Training sfc with weight bit width 1 and activation bit width 4 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 1.4529, Train Acc: 51.25%, Val Loss: 1.0515, Val Acc: 65.37%
Epoch [20/500], LR: 0.010000, Train Loss: 0.5289, Train Acc: 82.32%, Val Loss: 0.3448, Val Acc: 88.71%
Epoch [21/500], LR: 0.010000, Train Loss: 0.5240, Train Acc: 82.47%, Val Loss: 0.3230, Val Acc: 89.15%
Epoch [22/500], LR: 0.010000, Train Loss: 0.5205, Train Acc: 82.57%, Val Loss: 0.3207, Val Acc: 89.48%
Epoch [23/500], LR: 0.010000, Train Loss: 0.5148, Train Acc: 82.86%, Val Loss: 0.3242, Val Acc: 89.25%
Epoch [24/500], LR: 0.010000, Train Loss: 0.5134, Train Acc: 82.88%, Val Loss: 0.3332, Val Acc: 89.06%
Epoch [25/500], LR: 0.010000, Train Loss: 0.5105, Train Acc: 82.95%, Val Loss: 0.3071, Val Acc: 89.58%
Epoch [26/500], LR: 0.010000, Train Loss: 0.5060, Train Acc: 83.10%, Val Loss: 0.3195, Val Acc: 89.58%
Epoch [27/500], LR: 0.010000, Train Loss: 0.5019, Train Acc: 83.39%, Val Loss: 0.3099, Val Acc: 89.86%
Epoch [28/500], LR: 0.010000, Train Loss: 0.5008, Train Acc: 83.38%, Val Loss: 0.3084, Val Acc: 90.01%
Epoch [29/500], LR: 0.010000, Train Loss: 0.4934, Train Acc: 83.61%, Val Loss: 0.3087, Val Acc: 89.73%
Epoch [30/500], LR: 0.010000, Train Loss: 0.4922, Train Acc: 83.92%, Val Loss: 0.3078, Val Acc: 89.90%
Epoch [31/500], LR: 0.010000, Train Loss: 0.4927, Train Acc: 83.61%, Val Loss: 0.3034, Val Acc: 89.84%
Epoch [32/500], LR: 0.010000, Train Loss: 0.4900, Train Acc: 83.72%, Val Loss: 0.2834, Val Acc: 90.47%
Epoch [33/500], LR: 0.010000, Train Loss: 0.4910, Train Acc: 83.82%, Val Loss: 0.3085, Val Acc: 90.14%
Epoch [34/500], LR: 0.010000, Train Loss: 0.4821, Train Acc: 83.85%, Val Loss: 0.3076, Val Acc: 90.32%
Epoch [35/500], LR: 0.010000, Train Loss: 0.4863, Train Acc: 83.81%, Val Loss: 0.2894, Val Acc: 90.83%
Epoch [36/500], LR: 0.010000, Train Loss: 0.4804, Train Acc: 84.20%, Val Loss: 0.2908, Val Acc: 90.31%
Epoch [37/500], LR: 0.010000, Train Loss: 0.4808, Train Acc: 84.27%, Val Loss: 0.3047, Val Acc: 90.14%
Epoch [38/500], LR: 0.010000, Train Loss: 0.4756, Train Acc: 84.32%, Val Loss: 0.2890, Val Acc: 90.50%
Epoch [39/500], LR: 0.010000, Train Loss: 0.4820, Train Acc: 84.28%, Val Loss: 0.2857, Val Acc: 90.72%
Epoch [40/500], LR: 0.010000, Train Loss: 0.4806, Train Acc: 84.31%, Val Loss: 0.2948, Val Acc: 90.46%
Epoch [41/500], LR: 0.010000, Train Loss: 0.4780, Train Acc: 84.21%, Val Loss: 0.2703, Val Acc: 91.21%
Epoch [42/500], LR: 0.010000, Train Loss: 0.4695, Train Acc: 84.54%, Val Loss: 0.2869, Val Acc: 90.72%
Epoch [43/500], LR: 0.010000, Train Loss: 0.4750, Train Acc: 84.31%, Val Loss: 0.2793, Val Acc: 91.05%
Epoch [44/500], LR: 0.010000, Train Loss: 0.4710, Train Acc: 84.48%, Val Loss: 0.2782, Val Acc: 90.81%
Epoch [45/500], LR: 0.010000, Train Loss: 0.4763, Train Acc: 84.22%, Val Loss: 0.2834, Val Acc: 90.68%
Epoch [46/500], LR: 0.010000, Train Loss: 0.4686, Train Acc: 84.44%, Val Loss: 0.2911, Val Acc: 90.47%
Epoch [47/500], LR: 0.010000, Train Loss: 0.4705, Train Acc: 84.53%, Val Loss: 0.2902, Val Acc: 90.48%
Epoch [48/500], LR: 0.010000, Train Loss: 0.4687, Train Acc: 84.59%, Val Loss: 0.2819, Val Acc: 91.09%
Epoch [49/500], LR: 0.010000, Train Loss: 0.4657, Train Acc: 84.76%, Val Loss: 0.2612, Val Acc: 91.26%
Epoch [50/500], LR: 0.010000, Train Loss: 0.4629, Train Acc: 84.77%, Val Loss: 0.2755, Val Acc: 91.12%
Epoch [51/500], LR: 0.010000, Train Loss: 0.4650, Train Acc: 84.47%, Val Loss: 0.2851, Val Acc: 90.59%
Epoch [52/500], LR: 0.010000, Train Loss: 0.4611, Train Acc: 84.86%, Val Loss: 0.2908, Val Acc: 90.53%
Epoch [53/500], LR: 0.010000, Train Loss: 0.4619, Train Acc: 84.60%, Val Loss: 0.2734, Val Acc: 91.06%
Epoch [54/500], LR: 0.010000, Train Loss: 0.4673, Train Acc: 84.76%, Val Loss: 0.2801, Val Acc: 90.77%
Epoch [55/500], LR: 0.010000, Train Loss: 0.4621, Train Acc: 84.91%, Val Loss: 0.2612, Val Acc: 91.54%
Epoch [56/500], LR: 0.010000, Train Loss: 0.4624, Train Acc: 84.78%, Val Loss: 0.2732, Val Acc: 91.14%
Epoch [57/500], LR: 0.010000, Train Loss: 0.4593, Train Acc: 84.84%, Val Loss: 0.2658, Val Acc: 91.51%
Epoch [58/500], LR: 0.010000, Train Loss: 0.4604, Train Acc: 84.69%, Val Loss: 0.2680, Val Acc: 91.23%
Epoch [59/500], LR: 0.010000, Train Loss: 0.4599, Train Acc: 84.83%, Val Loss: 0.2648, Val Acc: 91.51%
Epoch [60/500], LR: 0.010000, Train Loss: 0.4586, Train Acc: 84.90%, Val Loss: 0.2652, Val Acc: 91.38%
Epoch [61/500], LR: 0.010000, Train Loss: 0.4505, Train Acc: 85.20%, Val Loss: 0.2680, Val Acc: 91.35%
Epoch [62/500], LR: 0.010000, Train Loss: 0.4553, Train Acc: 84.97%, Val Loss: 0.2622, Val Acc: 91.19%
Epoch [63/500], LR: 0.010000, Train Loss: 0.4568, Train Acc: 85.12%, Val Loss: 0.2649, Val Acc: 91.22%
Epoch [64/500], LR: 0.010000, Train Loss: 0.4558, Train Acc: 85.10%, Val Loss: 0.2827, Val Acc: 90.78%
Epoch [65/500], LR: 0.010000, Train Loss: 0.4580, Train Acc: 84.98%, Val Loss: 0.2592, Val Acc: 91.47%
Epoch [66/500], LR: 0.010000, Train Loss: 0.4465, Train Acc: 85.10%, Val Loss: 0.2595, Val Acc: 91.62%
Epoch [67/500], LR: 0.010000, Train Loss: 0.4548, Train Acc: 85.07%, Val Loss: 0.2662, Val Acc: 91.43%
Epoch [68/500], LR: 0.010000, Train Loss: 0.4549, Train Acc: 85.20%, Val Loss: 0.2617, Val Acc: 91.69%
Epoch [69/500], LR: 0.010000, Train Loss: 0.4541, Train Acc: 85.01%, Val Loss: 0.2600, Val Acc: 91.59%
Epoch [70/500], LR: 0.010000, Train Loss: 0.4521, Train Acc: 85.01%, Val Loss: 0.2701, Val Acc: 91.35%
Epoch [71/500], LR: 0.010000, Train Loss: 0.4539, Train Acc: 85.24%, Val Loss: 0.2547, Val Acc: 91.92%
Epoch [72/500], LR: 0.010000, Train Loss: 0.4507, Train Acc: 85.02%, Val Loss: 0.2578, Val Acc: 91.67%
Epoch [73/500], LR: 0.010000, Train Loss: 0.4471, Train Acc: 85.41%, Val Loss: 0.2700, Val Acc: 90.96%
Epoch [74/500], LR: 0.010000, Train Loss: 0.4529, Train Acc: 85.11%, Val Loss: 0.2592, Val Acc: 91.54%
Epoch [75/500], LR: 0.010000, Train Loss: 0.4490, Train Acc: 85.25%, Val Loss: 0.2568, Val Acc: 91.55%
Epoch [76/500], LR: 0.010000, Train Loss: 0.4510, Train Acc: 85.18%, Val Loss: 0.2467, Val Acc: 92.13%
Epoch [77/500], LR: 0.010000, Train Loss: 0.4493, Train Acc: 85.22%, Val Loss: 0.2602, Val Acc: 91.46%
Epoch [78/500], LR: 0.010000, Train Loss: 0.4516, Train Acc: 85.20%, Val Loss: 0.2583, Val Acc: 91.61%
Epoch [79/500], LR: 0.010000, Train Loss: 0.4514, Train Acc: 85.29%, Val Loss: 0.2629, Val Acc: 91.59%
Epoch [80/500], LR: 0.010000, Train Loss: 0.4390, Train Acc: 85.79%, Val Loss: 0.2553, Val Acc: 91.77%
Epoch [81/500], LR: 0.010000, Train Loss: 0.4495, Train Acc: 85.29%, Val Loss: 0.2584, Val Acc: 91.60%
Epoch [82/500], LR: 0.010000, Train Loss: 0.4481, Train Acc: 85.25%, Val Loss: 0.2612, Val Acc: 91.62%
Epoch [83/500], LR: 0.010000, Train Loss: 0.4396, Train Acc: 85.59%, Val Loss: 0.2561, Val Acc: 91.55%
Epoch [84/500], LR: 0.010000, Train Loss: 0.4477, Train Acc: 85.28%, Val Loss: 0.2509, Val Acc: 91.80%
Epoch [85/500], LR: 0.010000, Train Loss: 0.4429, Train Acc: 85.50%, Val Loss: 0.2429, Val Acc: 92.22%
Epoch [86/500], LR: 0.010000, Train Loss: 0.4422, Train Acc: 85.47%, Val Loss: 0.2560, Val Acc: 91.66%
Epoch [87/500], LR: 0.010000, Train Loss: 0.4462, Train Acc: 85.32%, Val Loss: 0.2528, Val Acc: 91.72%
Epoch [88/500], LR: 0.010000, Train Loss: 0.4454, Train Acc: 85.42%, Val Loss: 0.2421, Val Acc: 92.28%
Epoch [89/500], LR: 0.010000, Train Loss: 0.4466, Train Acc: 85.42%, Val Loss: 0.2603, Val Acc: 91.76%
Epoch [90/500], LR: 0.010000, Train Loss: 0.4501, Train Acc: 85.31%, Val Loss: 0.2657, Val Acc: 91.37%
Epoch [91/500], LR: 0.010000, Train Loss: 0.4426, Train Acc: 85.51%, Val Loss: 0.2524, Val Acc: 91.69%
Epoch [92/500], LR: 0.010000, Train Loss: 0.4440, Train Acc: 85.54%, Val Loss: 0.2487, Val Acc: 91.78%
Epoch [93/500], LR: 0.010000, Train Loss: 0.4431, Train Acc: 85.47%, Val Loss: 0.2455, Val Acc: 92.20%
Epoch [94/500], LR: 0.010000, Train Loss: 0.4471, Train Acc: 85.34%, Val Loss: 0.2512, Val Acc: 91.90%
Epoch [95/500], LR: 0.010000, Train Loss: 0.4411, Train Acc: 85.60%, Val Loss: 0.2527, Val Acc: 91.85%
Epoch [96/500], LR: 0.010000, Train Loss: 0.4442, Train Acc: 85.62%, Val Loss: 0.2454, Val Acc: 92.10%
Epoch [97/500], LR: 0.010000, Train Loss: 0.4377, Train Acc: 85.68%, Val Loss: 0.2528, Val Acc: 91.88%
Epoch [98/500], LR: 0.010000, Train Loss: 0.4397, Train Acc: 85.61%, Val Loss: 0.2458, Val Acc: 92.38%
Epoch [99/500], LR: 0.010000, Train Loss: 0.4436, Train Acc: 85.50%, Val Loss: 0.2495, Val Acc: 92.12%
Epoch [100/500], LR: 0.010000, Train Loss: 0.4362, Train Acc: 85.81%, Val Loss: 0.2552, Val Acc: 91.65%
Epoch [101/500], LR: 0.001000, Train Loss: 0.4187, Train Acc: 86.28%, Val Loss: 0.2405, Val Acc: 92.10%
Epoch [102/500], LR: 0.001000, Train Loss: 0.4197, Train Acc: 86.38%, Val Loss: 0.2244, Val Acc: 92.78%
Epoch [103/500], LR: 0.001000, Train Loss: 0.4069, Train Acc: 86.74%, Val Loss: 0.2291, Val Acc: 92.67%
Epoch [104/500], LR: 0.001000, Train Loss: 0.4133, Train Acc: 86.59%, Val Loss: 0.2395, Val Acc: 92.16%
Epoch [105/500], LR: 0.001000, Train Loss: 0.4009, Train Acc: 86.91%, Val Loss: 0.2209, Val Acc: 92.80%
Epoch [106/500], LR: 0.001000, Train Loss: 0.4037, Train Acc: 86.81%, Val Loss: 0.2225, Val Acc: 92.93%
Epoch [107/500], LR: 0.001000, Train Loss: 0.3953, Train Acc: 86.89%, Val Loss: 0.2238, Val Acc: 92.88%
Epoch [108/500], LR: 0.001000, Train Loss: 0.3981, Train Acc: 87.05%, Val Loss: 0.2238, Val Acc: 92.80%
Epoch [109/500], LR: 0.001000, Train Loss: 0.3994, Train Acc: 86.90%, Val Loss: 0.2098, Val Acc: 93.40%
Epoch [110/500], LR: 0.001000, Train Loss: 0.3918, Train Acc: 87.20%, Val Loss: 0.2258, Val Acc: 92.93%
Epoch [111/500], LR: 0.001000, Train Loss: 0.3964, Train Acc: 87.01%, Val Loss: 0.2202, Val Acc: 92.78%
Epoch [112/500], LR: 0.001000, Train Loss: 0.3978, Train Acc: 86.92%, Val Loss: 0.2215, Val Acc: 92.82%
Epoch [113/500], LR: 0.001000, Train Loss: 0.3925, Train Acc: 87.10%, Val Loss: 0.2203, Val Acc: 92.99%
Epoch [114/500], LR: 0.001000, Train Loss: 0.3897, Train Acc: 87.05%, Val Loss: 0.2184, Val Acc: 92.95%
Epoch [115/500], LR: 0.001000, Train Loss: 0.3907, Train Acc: 87.21%, Val Loss: 0.2200, Val Acc: 93.09%
Epoch [116/500], LR: 0.001000, Train Loss: 0.3973, Train Acc: 86.94%, Val Loss: 0.2221, Val Acc: 93.08%
Epoch [117/500], LR: 0.001000, Train Loss: 0.3951, Train Acc: 86.95%, Val Loss: 0.2198, Val Acc: 92.75%
Epoch [118/500], LR: 0.001000, Train Loss: 0.3889, Train Acc: 87.30%, Val Loss: 0.2154, Val Acc: 93.13%
Epoch [119/500], LR: 0.001000, Train Loss: 0.3924, Train Acc: 87.29%, Val Loss: 0.2207, Val Acc: 93.02%
Epoch [120/500], LR: 0.001000, Train Loss: 0.3900, Train Acc: 87.31%, Val Loss: 0.2173, Val Acc: 93.14%
Epoch [121/500], LR: 0.001000, Train Loss: 0.3820, Train Acc: 87.39%, Val Loss: 0.2122, Val Acc: 93.21%
Epoch [122/500], LR: 0.001000, Train Loss: 0.3890, Train Acc: 87.24%, Val Loss: 0.2109, Val Acc: 93.22%
Epoch [123/500], LR: 0.001000, Train Loss: 0.3888, Train Acc: 87.36%, Val Loss: 0.2233, Val Acc: 92.80%
Epoch [124/500], LR: 0.001000, Train Loss: 0.3893, Train Acc: 87.22%, Val Loss: 0.2190, Val Acc: 93.22%
Epoch [125/500], LR: 0.001000, Train Loss: 0.3879, Train Acc: 87.46%, Val Loss: 0.2090, Val Acc: 93.42%
Epoch [126/500], LR: 0.001000, Train Loss: 0.3821, Train Acc: 87.44%, Val Loss: 0.2142, Val Acc: 93.13%
Epoch [127/500], LR: 0.001000, Train Loss: 0.3930, Train Acc: 87.24%, Val Loss: 0.2144, Val Acc: 92.96%
Epoch [128/500], LR: 0.001000, Train Loss: 0.3872, Train Acc: 87.34%, Val Loss: 0.2132, Val Acc: 93.03%
Epoch [129/500], LR: 0.001000, Train Loss: 0.3884, Train Acc: 87.33%, Val Loss: 0.2119, Val Acc: 93.12%
Epoch [130/500], LR: 0.001000, Train Loss: 0.3861, Train Acc: 87.25%, Val Loss: 0.2131, Val Acc: 93.16%
Epoch [131/500], LR: 0.001000, Train Loss: 0.3815, Train Acc: 87.49%, Val Loss: 0.2206, Val Acc: 92.98%
Epoch [132/500], LR: 0.001000, Train Loss: 0.3815, Train Acc: 87.50%, Val Loss: 0.2239, Val Acc: 92.55%
Epoch [133/500], LR: 0.001000, Train Loss: 0.3877, Train Acc: 87.42%, Val Loss: 0.2236, Val Acc: 92.82%
Epoch [134/500], LR: 0.001000, Train Loss: 0.3901, Train Acc: 87.11%, Val Loss: 0.2071, Val Acc: 93.45%
Epoch [135/500], LR: 0.001000, Train Loss: 0.3880, Train Acc: 87.25%, Val Loss: 0.2070, Val Acc: 93.43%
Epoch [136/500], LR: 0.001000, Train Loss: 0.3846, Train Acc: 87.48%, Val Loss: 0.2189, Val Acc: 92.89%
Epoch [137/500], LR: 0.001000, Train Loss: 0.3813, Train Acc: 87.38%, Val Loss: 0.2123, Val Acc: 93.12%
Epoch [138/500], LR: 0.001000, Train Loss: 0.3802, Train Acc: 87.52%, Val Loss: 0.2074, Val Acc: 93.29%
Epoch [139/500], LR: 0.001000, Train Loss: 0.3811, Train Acc: 87.57%, Val Loss: 0.2153, Val Acc: 92.96%
Epoch [140/500], LR: 0.001000, Train Loss: 0.3801, Train Acc: 87.62%, Val Loss: 0.2219, Val Acc: 92.85%
Epoch [141/500], LR: 0.001000, Train Loss: 0.3809, Train Acc: 87.63%, Val Loss: 0.2119, Val Acc: 93.37%
Epoch [142/500], LR: 0.001000, Train Loss: 0.3862, Train Acc: 87.25%, Val Loss: 0.2171, Val Acc: 92.99%
Epoch [143/500], LR: 0.001000, Train Loss: 0.3846, Train Acc: 87.34%, Val Loss: 0.2104, Val Acc: 93.27%
Epoch [144/500], LR: 0.001000, Train Loss: 0.3811, Train Acc: 87.56%, Val Loss: 0.2132, Val Acc: 93.17%
Epoch [145/500], LR: 0.001000, Train Loss: 0.3805, Train Acc: 87.45%, Val Loss: 0.2103, Val Acc: 93.31%
Epoch [146/500], LR: 0.001000, Train Loss: 0.3842, Train Acc: 87.51%, Val Loss: 0.2175, Val Acc: 93.28%
Epoch [147/500], LR: 0.001000, Train Loss: 0.3803, Train Acc: 87.61%, Val Loss: 0.2184, Val Acc: 93.17%
Epoch [148/500], LR: 0.001000, Train Loss: 0.3856, Train Acc: 87.60%, Val Loss: 0.2139, Val Acc: 93.03%
Epoch [149/500], LR: 0.001000, Train Loss: 0.3845, Train Acc: 87.41%, Val Loss: 0.2161, Val Acc: 93.17%
Epoch [150/500], LR: 0.001000, Train Loss: 0.3847, Train Acc: 87.50%, Val Loss: 0.2195, Val Acc: 93.02%
Epoch [151/500], LR: 0.001000, Train Loss: 0.3806, Train Acc: 87.64%, Val Loss: 0.2063, Val Acc: 93.43%
Epoch [152/500], LR: 0.001000, Train Loss: 0.3829, Train Acc: 87.52%, Val Loss: 0.2186, Val Acc: 92.83%
Epoch [153/500], LR: 0.001000, Train Loss: 0.3835, Train Acc: 87.48%, Val Loss: 0.2284, Val Acc: 92.78%
Epoch [154/500], LR: 0.001000, Train Loss: 0.3874, Train Acc: 87.35%, Val Loss: 0.2146, Val Acc: 93.23%
Epoch [155/500], LR: 0.001000, Train Loss: 0.3828, Train Acc: 87.53%, Val Loss: 0.2245, Val Acc: 92.73%
Epoch [156/500], LR: 0.001000, Train Loss: 0.3821, Train Acc: 87.56%, Val Loss: 0.2082, Val Acc: 93.32%
Epoch [157/500], LR: 0.001000, Train Loss: 0.3782, Train Acc: 87.72%, Val Loss: 0.2112, Val Acc: 93.28%
Epoch [158/500], LR: 0.001000, Train Loss: 0.3872, Train Acc: 87.35%, Val Loss: 0.2130, Val Acc: 93.03%
Epoch [159/500], LR: 0.001000, Train Loss: 0.3841, Train Acc: 87.45%, Val Loss: 0.2092, Val Acc: 93.17%
Epoch [160/500], LR: 0.001000, Train Loss: 0.3797, Train Acc: 87.58%, Val Loss: 0.2101, Val Acc: 93.35%
Epoch [161/500], LR: 0.001000, Train Loss: 0.3821, Train Acc: 87.54%, Val Loss: 0.2085, Val Acc: 93.49%
Epoch [162/500], LR: 0.001000, Train Loss: 0.3798, Train Acc: 87.62%, Val Loss: 0.2103, Val Acc: 93.26%
Epoch [163/500], LR: 0.001000, Train Loss: 0.3831, Train Acc: 87.56%, Val Loss: 0.2157, Val Acc: 93.04%
Epoch [164/500], LR: 0.001000, Train Loss: 0.3776, Train Acc: 87.61%, Val Loss: 0.2095, Val Acc: 93.04%
Epoch [165/500], LR: 0.001000, Train Loss: 0.3833, Train Acc: 87.49%, Val Loss: 0.2131, Val Acc: 93.23%
Epoch [166/500], LR: 0.001000, Train Loss: 0.3848, Train Acc: 87.28%, Val Loss: 0.2136, Val Acc: 93.17%
Epoch [167/500], LR: 0.001000, Train Loss: 0.3831, Train Acc: 87.33%, Val Loss: 0.2123, Val Acc: 93.24%
Epoch [168/500], LR: 0.001000, Train Loss: 0.3839, Train Acc: 87.46%, Val Loss: 0.2231, Val Acc: 92.88%
Epoch [169/500], LR: 0.001000, Train Loss: 0.3791, Train Acc: 87.40%, Val Loss: 0.2063, Val Acc: 93.42%
Epoch [170/500], LR: 0.001000, Train Loss: 0.3802, Train Acc: 87.59%, Val Loss: 0.2169, Val Acc: 93.06%
Epoch [171/500], LR: 0.001000, Train Loss: 0.3829, Train Acc: 87.52%, Val Loss: 0.2119, Val Acc: 93.18%
Epoch [172/500], LR: 0.001000, Train Loss: 0.3823, Train Acc: 87.55%, Val Loss: 0.2095, Val Acc: 93.15%
Epoch [173/500], LR: 0.001000, Train Loss: 0.3820, Train Acc: 87.40%, Val Loss: 0.2125, Val Acc: 93.21%
Epoch [174/500], LR: 0.001000, Train Loss: 0.3807, Train Acc: 87.55%, Val Loss: 0.2077, Val Acc: 93.18%
Epoch [175/500], LR: 0.001000, Train Loss: 0.3873, Train Acc: 87.41%, Val Loss: 0.2149, Val Acc: 93.19%
Epoch [176/500], LR: 0.001000, Train Loss: 0.3841, Train Acc: 87.36%, Val Loss: 0.2210, Val Acc: 92.83%
Epoch [177/500], LR: 0.001000, Train Loss: 0.3834, Train Acc: 87.56%, Val Loss: 0.2158, Val Acc: 93.10%
Epoch [178/500], LR: 0.001000, Train Loss: 0.3870, Train Acc: 87.43%, Val Loss: 0.2077, Val Acc: 93.08%
Epoch [179/500], LR: 0.001000, Train Loss: 0.3812, Train Acc: 87.54%, Val Loss: 0.2180, Val Acc: 92.83%
Epoch [180/500], LR: 0.001000, Train Loss: 0.3873, Train Acc: 87.36%, Val Loss: 0.2068, Val Acc: 93.36%
Epoch [181/500], LR: 0.001000, Train Loss: 0.3913, Train Acc: 87.26%, Val Loss: 0.2140, Val Acc: 93.08%
Epoch [182/500], LR: 0.001000, Train Loss: 0.3844, Train Acc: 87.40%, Val Loss: 0.2219, Val Acc: 92.70%
Epoch [183/500], LR: 0.001000, Train Loss: 0.3799, Train Acc: 87.78%, Val Loss: 0.2172, Val Acc: 92.82%
Epoch [184/500], LR: 0.001000, Train Loss: 0.3787, Train Acc: 87.57%, Val Loss: 0.2094, Val Acc: 93.39%
Epoch [185/500], LR: 0.001000, Train Loss: 0.3868, Train Acc: 87.36%, Val Loss: 0.2091, Val Acc: 93.42%
Epoch [186/500], LR: 0.001000, Train Loss: 0.3849, Train Acc: 87.36%, Val Loss: 0.2093, Val Acc: 93.35%
Epoch [187/500], LR: 0.001000, Train Loss: 0.3852, Train Acc: 87.39%, Val Loss: 0.2136, Val Acc: 93.06%
Epoch [188/500], LR: 0.001000, Train Loss: 0.3765, Train Acc: 87.65%, Val Loss: 0.2086, Val Acc: 93.21%
Epoch [189/500], LR: 0.001000, Train Loss: 0.3822, Train Acc: 87.57%, Val Loss: 0.2103, Val Acc: 93.20%
Epoch [190/500], LR: 0.001000, Train Loss: 0.3800, Train Acc: 87.66%, Val Loss: 0.2096, Val Acc: 92.99%
Epoch [191/500], LR: 0.001000, Train Loss: 0.3825, Train Acc: 87.65%, Val Loss: 0.2123, Val Acc: 93.36%
Epoch [192/500], LR: 0.001000, Train Loss: 0.3817, Train Acc: 87.49%, Val Loss: 0.2086, Val Acc: 93.10%
Epoch [193/500], LR: 0.001000, Train Loss: 0.3858, Train Acc: 87.42%, Val Loss: 0.2144, Val Acc: 93.26%
Epoch [194/500], LR: 0.001000, Train Loss: 0.3812, Train Acc: 87.62%, Val Loss: 0.2081, Val Acc: 93.32%
Epoch [195/500], LR: 0.001000, Train Loss: 0.3823, Train Acc: 87.57%, Val Loss: 0.2169, Val Acc: 93.06%
Epoch [196/500], LR: 0.001000, Train Loss: 0.3868, Train Acc: 87.28%, Val Loss: 0.2104, Val Acc: 93.30%
Epoch [197/500], LR: 0.001000, Train Loss: 0.3876, Train Acc: 87.47%, Val Loss: 0.2106, Val Acc: 93.42%
Epoch [198/500], LR: 0.001000, Train Loss: 0.3836, Train Acc: 87.47%, Val Loss: 0.2095, Val Acc: 93.46%
Epoch [199/500], LR: 0.001000, Train Loss: 0.3844, Train Acc: 87.37%, Val Loss: 0.2144, Val Acc: 93.30%
Epoch [200/500], LR: 0.001000, Train Loss: 0.3778, Train Acc: 87.49%, Val Loss: 0.2092, Val Acc: 93.40%
Epoch [201/500], LR: 0.000100, Train Loss: 0.3763, Train Acc: 87.70%, Val Loss: 0.2089, Val Acc: 93.28%
Epoch [202/500], LR: 0.000100, Train Loss: 0.3709, Train Acc: 87.87%, Val Loss: 0.2108, Val Acc: 93.17%
Epoch [203/500], LR: 0.000100, Train Loss: 0.3728, Train Acc: 87.70%, Val Loss: 0.2073, Val Acc: 93.39%
Epoch [204/500], LR: 0.000100, Train Loss: 0.3713, Train Acc: 87.76%, Val Loss: 0.2078, Val Acc: 93.15%
Epoch [205/500], LR: 0.000100, Train Loss: 0.3691, Train Acc: 87.92%, Val Loss: 0.2032, Val Acc: 93.50%
Epoch [206/500], LR: 0.000100, Train Loss: 0.3699, Train Acc: 87.94%, Val Loss: 0.2057, Val Acc: 93.36%
Epoch [207/500], LR: 0.000100, Train Loss: 0.3704, Train Acc: 88.06%, Val Loss: 0.1988, Val Acc: 93.33%
Epoch [208/500], LR: 0.000100, Train Loss: 0.3733, Train Acc: 87.76%, Val Loss: 0.2047, Val Acc: 93.59%
Epoch [209/500], LR: 0.000100, Train Loss: 0.3677, Train Acc: 87.88%, Val Loss: 0.2027, Val Acc: 93.47%
Epoch [210/500], LR: 0.000100, Train Loss: 0.3688, Train Acc: 87.95%, Val Loss: 0.2022, Val Acc: 93.36%
