Training tfc with weight bit width 4 and activation bit width 2 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 1.5769, Train Acc: 46.33%, Val Loss: 1.1239, Val Acc: 62.47%
Epoch [18/500], LR: 0.010000, Train Loss: 0.7779, Train Acc: 74.46%, Val Loss: 0.5146, Val Acc: 82.90%
Epoch [19/500], LR: 0.010000, Train Loss: 0.7746, Train Acc: 74.80%, Val Loss: 0.4967, Val Acc: 83.45%
Epoch [20/500], LR: 0.010000, Train Loss: 0.7693, Train Acc: 75.12%, Val Loss: 0.4965, Val Acc: 83.76%
Epoch [21/500], LR: 0.010000, Train Loss: 0.7638, Train Acc: 75.18%, Val Loss: 0.4964, Val Acc: 83.38%
Epoch [22/500], LR: 0.010000, Train Loss: 0.7661, Train Acc: 75.12%, Val Loss: 0.5017, Val Acc: 83.51%
Epoch [23/500], LR: 0.010000, Train Loss: 0.7549, Train Acc: 75.60%, Val Loss: 0.4818, Val Acc: 83.47%
Epoch [24/500], LR: 0.010000, Train Loss: 0.7550, Train Acc: 75.49%, Val Loss: 0.4807, Val Acc: 84.33%
Epoch [25/500], LR: 0.010000, Train Loss: 0.7596, Train Acc: 75.23%, Val Loss: 0.4766, Val Acc: 84.22%
Epoch [26/500], LR: 0.010000, Train Loss: 0.7514, Train Acc: 75.50%, Val Loss: 0.4760, Val Acc: 83.94%
Epoch [27/500], LR: 0.010000, Train Loss: 0.7476, Train Acc: 75.81%, Val Loss: 0.4707, Val Acc: 84.52%
Epoch [28/500], LR: 0.010000, Train Loss: 0.7465, Train Acc: 76.00%, Val Loss: 0.4754, Val Acc: 84.47%
Epoch [29/500], LR: 0.010000, Train Loss: 0.7501, Train Acc: 75.70%, Val Loss: 0.4621, Val Acc: 85.08%
Epoch [30/500], LR: 0.010000, Train Loss: 0.7442, Train Acc: 75.81%, Val Loss: 0.4594, Val Acc: 84.60%
Epoch [31/500], LR: 0.010000, Train Loss: 0.7481, Train Acc: 75.65%, Val Loss: 0.4641, Val Acc: 84.85%
Epoch [32/500], LR: 0.010000, Train Loss: 0.7289, Train Acc: 76.28%, Val Loss: 0.4524, Val Acc: 84.97%
Epoch [33/500], LR: 0.010000, Train Loss: 0.7420, Train Acc: 75.97%, Val Loss: 0.4679, Val Acc: 85.03%
Epoch [34/500], LR: 0.010000, Train Loss: 0.7333, Train Acc: 76.47%, Val Loss: 0.4548, Val Acc: 85.28%
Epoch [35/500], LR: 0.010000, Train Loss: 0.7326, Train Acc: 76.41%, Val Loss: 0.4610, Val Acc: 84.97%
Epoch [36/500], LR: 0.010000, Train Loss: 0.7378, Train Acc: 76.22%, Val Loss: 0.4442, Val Acc: 85.32%
Epoch [37/500], LR: 0.010000, Train Loss: 0.7337, Train Acc: 76.18%, Val Loss: 0.4534, Val Acc: 85.39%
Epoch [38/500], LR: 0.010000, Train Loss: 0.7336, Train Acc: 76.31%, Val Loss: 0.4492, Val Acc: 85.44%
Epoch [39/500], LR: 0.010000, Train Loss: 0.7261, Train Acc: 76.50%, Val Loss: 0.4373, Val Acc: 85.58%
Epoch [40/500], LR: 0.010000, Train Loss: 0.7288, Train Acc: 76.44%, Val Loss: 0.4539, Val Acc: 85.28%
Epoch [41/500], LR: 0.010000, Train Loss: 0.7241, Train Acc: 76.42%, Val Loss: 0.4541, Val Acc: 84.94%
Epoch [42/500], LR: 0.010000, Train Loss: 0.7188, Train Acc: 76.78%, Val Loss: 0.4384, Val Acc: 86.02%
Epoch [43/500], LR: 0.010000, Train Loss: 0.7199, Train Acc: 77.03%, Val Loss: 0.4403, Val Acc: 85.67%
Epoch [44/500], LR: 0.010000, Train Loss: 0.7266, Train Acc: 76.55%, Val Loss: 0.4346, Val Acc: 85.95%
Epoch [45/500], LR: 0.010000, Train Loss: 0.7205, Train Acc: 76.84%, Val Loss: 0.4516, Val Acc: 85.17%
Epoch [46/500], LR: 0.010000, Train Loss: 0.7217, Train Acc: 76.91%, Val Loss: 0.4438, Val Acc: 85.47%
Epoch [47/500], LR: 0.010000, Train Loss: 0.7187, Train Acc: 76.83%, Val Loss: 0.4507, Val Acc: 85.41%
Epoch [48/500], LR: 0.010000, Train Loss: 0.7187, Train Acc: 76.82%, Val Loss: 0.4416, Val Acc: 86.02%
Epoch [49/500], LR: 0.010000, Train Loss: 0.7172, Train Acc: 77.05%, Val Loss: 0.4376, Val Acc: 85.96%
Epoch [50/500], LR: 0.010000, Train Loss: 0.7169, Train Acc: 76.77%, Val Loss: 0.4383, Val Acc: 85.74%
Epoch [51/500], LR: 0.010000, Train Loss: 0.7183, Train Acc: 76.93%, Val Loss: 0.4342, Val Acc: 86.19%
Epoch [52/500], LR: 0.010000, Train Loss: 0.7188, Train Acc: 76.85%, Val Loss: 0.4390, Val Acc: 85.61%
Epoch [53/500], LR: 0.010000, Train Loss: 0.7117, Train Acc: 76.97%, Val Loss: 0.4356, Val Acc: 86.07%
Epoch [54/500], LR: 0.010000, Train Loss: 0.7116, Train Acc: 77.00%, Val Loss: 0.4285, Val Acc: 86.24%
Epoch [55/500], LR: 0.010000, Train Loss: 0.7079, Train Acc: 77.01%, Val Loss: 0.4309, Val Acc: 86.20%
Epoch [56/500], LR: 0.010000, Train Loss: 0.7202, Train Acc: 76.81%, Val Loss: 0.4506, Val Acc: 85.54%
Epoch [57/500], LR: 0.010000, Train Loss: 0.7140, Train Acc: 77.13%, Val Loss: 0.4351, Val Acc: 86.06%
Epoch [58/500], LR: 0.010000, Train Loss: 0.7118, Train Acc: 77.19%, Val Loss: 0.4373, Val Acc: 86.09%
Epoch [59/500], LR: 0.010000, Train Loss: 0.7150, Train Acc: 76.90%, Val Loss: 0.4443, Val Acc: 86.03%
Epoch [60/500], LR: 0.010000, Train Loss: 0.7105, Train Acc: 77.21%, Val Loss: 0.4357, Val Acc: 85.86%
Epoch [61/500], LR: 0.010000, Train Loss: 0.7103, Train Acc: 77.13%, Val Loss: 0.4314, Val Acc: 86.12%
Epoch [62/500], LR: 0.010000, Train Loss: 0.7146, Train Acc: 76.99%, Val Loss: 0.4240, Val Acc: 86.73%
Epoch [63/500], LR: 0.010000, Train Loss: 0.7047, Train Acc: 77.27%, Val Loss: 0.4299, Val Acc: 86.26%
Epoch [64/500], LR: 0.010000, Train Loss: 0.7049, Train Acc: 77.34%, Val Loss: 0.4336, Val Acc: 86.18%
Epoch [65/500], LR: 0.010000, Train Loss: 0.7050, Train Acc: 77.49%, Val Loss: 0.4284, Val Acc: 86.28%
Epoch [66/500], LR: 0.010000, Train Loss: 0.7050, Train Acc: 77.45%, Val Loss: 0.4304, Val Acc: 86.13%
Epoch [67/500], LR: 0.010000, Train Loss: 0.7060, Train Acc: 77.23%, Val Loss: 0.4250, Val Acc: 86.65%
Epoch [68/500], LR: 0.010000, Train Loss: 0.7072, Train Acc: 77.34%, Val Loss: 0.4297, Val Acc: 86.11%
Epoch [69/500], LR: 0.010000, Train Loss: 0.7049, Train Acc: 77.32%, Val Loss: 0.4301, Val Acc: 86.14%
Epoch [70/500], LR: 0.010000, Train Loss: 0.7026, Train Acc: 77.53%, Val Loss: 0.4283, Val Acc: 86.26%
Epoch [71/500], LR: 0.010000, Train Loss: 0.7052, Train Acc: 77.47%, Val Loss: 0.4375, Val Acc: 86.08%
Epoch [72/500], LR: 0.010000, Train Loss: 0.7021, Train Acc: 77.48%, Val Loss: 0.4128, Val Acc: 86.76%
Epoch [73/500], LR: 0.010000, Train Loss: 0.7037, Train Acc: 77.27%, Val Loss: 0.4093, Val Acc: 86.80%
Epoch [74/500], LR: 0.010000, Train Loss: 0.6979, Train Acc: 77.68%, Val Loss: 0.4233, Val Acc: 86.37%
Epoch [75/500], LR: 0.010000, Train Loss: 0.7110, Train Acc: 77.30%, Val Loss: 0.4118, Val Acc: 86.60%
Epoch [76/500], LR: 0.010000, Train Loss: 0.6963, Train Acc: 77.50%, Val Loss: 0.4232, Val Acc: 86.67%
Epoch [77/500], LR: 0.010000, Train Loss: 0.6994, Train Acc: 77.31%, Val Loss: 0.4170, Val Acc: 86.83%
Epoch [78/500], LR: 0.010000, Train Loss: 0.7066, Train Acc: 77.33%, Val Loss: 0.4189, Val Acc: 86.82%
Epoch [79/500], LR: 0.010000, Train Loss: 0.7004, Train Acc: 77.45%, Val Loss: 0.4224, Val Acc: 86.20%
Epoch [80/500], LR: 0.010000, Train Loss: 0.6930, Train Acc: 77.91%, Val Loss: 0.4198, Val Acc: 86.58%
Epoch [81/500], LR: 0.010000, Train Loss: 0.7015, Train Acc: 77.53%, Val Loss: 0.4183, Val Acc: 86.67%
Epoch [82/500], LR: 0.010000, Train Loss: 0.7089, Train Acc: 77.30%, Val Loss: 0.4258, Val Acc: 86.52%
Epoch [83/500], LR: 0.010000, Train Loss: 0.6997, Train Acc: 77.67%, Val Loss: 0.4249, Val Acc: 86.42%
Epoch [84/500], LR: 0.010000, Train Loss: 0.6959, Train Acc: 77.77%, Val Loss: 0.4091, Val Acc: 87.03%
Epoch [85/500], LR: 0.010000, Train Loss: 0.7065, Train Acc: 77.22%, Val Loss: 0.4233, Val Acc: 86.47%
Epoch [86/500], LR: 0.010000, Train Loss: 0.6973, Train Acc: 77.76%, Val Loss: 0.4163, Val Acc: 86.67%
Epoch [87/500], LR: 0.010000, Train Loss: 0.6913, Train Acc: 78.05%, Val Loss: 0.4175, Val Acc: 86.67%
Epoch [88/500], LR: 0.010000, Train Loss: 0.6953, Train Acc: 77.80%, Val Loss: 0.4213, Val Acc: 86.70%
Epoch [89/500], LR: 0.010000, Train Loss: 0.6922, Train Acc: 77.99%, Val Loss: 0.4108, Val Acc: 87.14%
Epoch [90/500], LR: 0.010000, Train Loss: 0.6897, Train Acc: 77.97%, Val Loss: 0.4258, Val Acc: 86.72%
Epoch [91/500], LR: 0.010000, Train Loss: 0.7102, Train Acc: 77.32%, Val Loss: 0.4164, Val Acc: 86.89%
Epoch [92/500], LR: 0.010000, Train Loss: 0.6956, Train Acc: 77.81%, Val Loss: 0.4051, Val Acc: 86.73%
Epoch [93/500], LR: 0.010000, Train Loss: 0.6898, Train Acc: 77.87%, Val Loss: 0.4184, Val Acc: 86.73%
Epoch [94/500], LR: 0.010000, Train Loss: 0.6937, Train Acc: 77.71%, Val Loss: 0.4161, Val Acc: 86.55%
Epoch [95/500], LR: 0.010000, Train Loss: 0.6931, Train Acc: 78.03%, Val Loss: 0.4069, Val Acc: 86.98%
Epoch [96/500], LR: 0.010000, Train Loss: 0.6971, Train Acc: 77.72%, Val Loss: 0.4067, Val Acc: 87.09%
Epoch [97/500], LR: 0.010000, Train Loss: 0.6952, Train Acc: 77.70%, Val Loss: 0.4187, Val Acc: 86.58%
Epoch [98/500], LR: 0.010000, Train Loss: 0.6989, Train Acc: 77.61%, Val Loss: 0.4154, Val Acc: 86.71%
Epoch [99/500], LR: 0.010000, Train Loss: 0.6923, Train Acc: 77.96%, Val Loss: 0.4173, Val Acc: 86.71%
Epoch [100/500], LR: 0.010000, Train Loss: 0.6984, Train Acc: 77.66%, Val Loss: 0.4271, Val Acc: 86.54%
Epoch [101/500], LR: 0.001000, Train Loss: 0.6831, Train Acc: 78.08%, Val Loss: 0.3993, Val Acc: 86.97%
Epoch [102/500], LR: 0.001000, Train Loss: 0.6799, Train Acc: 78.20%, Val Loss: 0.3967, Val Acc: 87.50%
Epoch [103/500], LR: 0.001000, Train Loss: 0.6792, Train Acc: 78.37%, Val Loss: 0.4006, Val Acc: 87.23%
Epoch [104/500], LR: 0.001000, Train Loss: 0.6714, Train Acc: 78.46%, Val Loss: 0.3925, Val Acc: 87.58%
Epoch [105/500], LR: 0.001000, Train Loss: 0.6674, Train Acc: 78.50%, Val Loss: 0.3952, Val Acc: 87.41%
Epoch [106/500], LR: 0.001000, Train Loss: 0.6653, Train Acc: 78.49%, Val Loss: 0.3934, Val Acc: 87.08%
Epoch [107/500], LR: 0.001000, Train Loss: 0.6614, Train Acc: 78.83%, Val Loss: 0.3936, Val Acc: 87.67%
Epoch [108/500], LR: 0.001000, Train Loss: 0.6636, Train Acc: 78.75%, Val Loss: 0.3959, Val Acc: 87.59%
Epoch [109/500], LR: 0.001000, Train Loss: 0.6641, Train Acc: 78.65%, Val Loss: 0.3959, Val Acc: 87.38%
Epoch [110/500], LR: 0.001000, Train Loss: 0.6597, Train Acc: 78.84%, Val Loss: 0.3877, Val Acc: 87.85%
Epoch [111/500], LR: 0.001000, Train Loss: 0.6592, Train Acc: 78.90%, Val Loss: 0.3918, Val Acc: 87.24%
Epoch [112/500], LR: 0.001000, Train Loss: 0.6532, Train Acc: 79.20%, Val Loss: 0.3787, Val Acc: 87.90%
Epoch [113/500], LR: 0.001000, Train Loss: 0.6583, Train Acc: 78.78%, Val Loss: 0.3911, Val Acc: 87.58%
Epoch [114/500], LR: 0.001000, Train Loss: 0.6580, Train Acc: 79.02%, Val Loss: 0.3867, Val Acc: 87.50%
Epoch [115/500], LR: 0.001000, Train Loss: 0.6528, Train Acc: 79.14%, Val Loss: 0.3825, Val Acc: 87.82%
Epoch [116/500], LR: 0.001000, Train Loss: 0.6486, Train Acc: 79.43%, Val Loss: 0.3896, Val Acc: 87.59%
Epoch [117/500], LR: 0.001000, Train Loss: 0.6607, Train Acc: 78.89%, Val Loss: 0.3814, Val Acc: 87.83%
Epoch [118/500], LR: 0.001000, Train Loss: 0.6566, Train Acc: 79.03%, Val Loss: 0.3831, Val Acc: 87.59%
Epoch [119/500], LR: 0.001000, Train Loss: 0.6463, Train Acc: 79.23%, Val Loss: 0.3832, Val Acc: 87.97%
Epoch [120/500], LR: 0.001000, Train Loss: 0.6495, Train Acc: 79.30%, Val Loss: 0.3861, Val Acc: 87.57%
Epoch [121/500], LR: 0.001000, Train Loss: 0.6413, Train Acc: 79.54%, Val Loss: 0.3816, Val Acc: 87.86%
Epoch [122/500], LR: 0.001000, Train Loss: 0.6512, Train Acc: 79.17%, Val Loss: 0.3953, Val Acc: 87.51%
Epoch [123/500], LR: 0.001000, Train Loss: 0.6468, Train Acc: 79.38%, Val Loss: 0.3821, Val Acc: 87.78%
Epoch [124/500], LR: 0.001000, Train Loss: 0.6461, Train Acc: 79.31%, Val Loss: 0.3729, Val Acc: 88.14%
Epoch [125/500], LR: 0.001000, Train Loss: 0.6414, Train Acc: 79.50%, Val Loss: 0.3795, Val Acc: 87.98%
Epoch [126/500], LR: 0.001000, Train Loss: 0.6437, Train Acc: 79.32%, Val Loss: 0.3855, Val Acc: 87.85%
Epoch [127/500], LR: 0.001000, Train Loss: 0.6476, Train Acc: 79.40%, Val Loss: 0.3818, Val Acc: 87.78%
Epoch [128/500], LR: 0.001000, Train Loss: 0.6403, Train Acc: 79.31%, Val Loss: 0.3685, Val Acc: 88.41%
Epoch [129/500], LR: 0.001000, Train Loss: 0.6428, Train Acc: 79.56%, Val Loss: 0.3817, Val Acc: 87.72%
Epoch [130/500], LR: 0.001000, Train Loss: 0.6404, Train Acc: 79.61%, Val Loss: 0.3785, Val Acc: 87.78%
Epoch [131/500], LR: 0.001000, Train Loss: 0.6421, Train Acc: 79.36%, Val Loss: 0.3818, Val Acc: 87.72%
Epoch [132/500], LR: 0.001000, Train Loss: 0.6458, Train Acc: 79.32%, Val Loss: 0.3794, Val Acc: 88.21%
Epoch [133/500], LR: 0.001000, Train Loss: 0.6388, Train Acc: 79.50%, Val Loss: 0.3779, Val Acc: 88.03%
Epoch [134/500], LR: 0.001000, Train Loss: 0.6454, Train Acc: 79.42%, Val Loss: 0.3824, Val Acc: 87.72%
Epoch [135/500], LR: 0.001000, Train Loss: 0.6458, Train Acc: 79.28%, Val Loss: 0.3836, Val Acc: 87.72%
Epoch [136/500], LR: 0.001000, Train Loss: 0.6425, Train Acc: 79.46%, Val Loss: 0.3820, Val Acc: 87.67%
Epoch [137/500], LR: 0.001000, Train Loss: 0.6436, Train Acc: 79.45%, Val Loss: 0.3650, Val Acc: 88.50%
Epoch [138/500], LR: 0.001000, Train Loss: 0.6325, Train Acc: 79.69%, Val Loss: 0.3767, Val Acc: 87.87%
Epoch [139/500], LR: 0.001000, Train Loss: 0.6381, Train Acc: 79.70%, Val Loss: 0.3781, Val Acc: 87.78%
Epoch [140/500], LR: 0.001000, Train Loss: 0.6402, Train Acc: 79.60%, Val Loss: 0.3828, Val Acc: 87.91%
Epoch [141/500], LR: 0.001000, Train Loss: 0.6411, Train Acc: 79.63%, Val Loss: 0.3709, Val Acc: 88.01%
Epoch [142/500], LR: 0.001000, Train Loss: 0.6351, Train Acc: 79.79%, Val Loss: 0.3786, Val Acc: 88.03%
Epoch [143/500], LR: 0.001000, Train Loss: 0.6393, Train Acc: 79.68%, Val Loss: 0.3763, Val Acc: 88.16%
Epoch [144/500], LR: 0.001000, Train Loss: 0.6306, Train Acc: 79.89%, Val Loss: 0.3759, Val Acc: 88.10%
Epoch [145/500], LR: 0.001000, Train Loss: 0.6403, Train Acc: 79.79%, Val Loss: 0.3794, Val Acc: 87.97%
Epoch [146/500], LR: 0.001000, Train Loss: 0.6340, Train Acc: 79.72%, Val Loss: 0.3712, Val Acc: 87.97%
Epoch [147/500], LR: 0.001000, Train Loss: 0.6401, Train Acc: 79.45%, Val Loss: 0.3807, Val Acc: 87.86%
Epoch [148/500], LR: 0.001000, Train Loss: 0.6379, Train Acc: 79.50%, Val Loss: 0.3690, Val Acc: 88.17%
Epoch [149/500], LR: 0.001000, Train Loss: 0.6376, Train Acc: 79.72%, Val Loss: 0.3714, Val Acc: 88.10%
Epoch [150/500], LR: 0.001000, Train Loss: 0.6401, Train Acc: 79.59%, Val Loss: 0.3704, Val Acc: 88.28%
Epoch [151/500], LR: 0.001000, Train Loss: 0.6381, Train Acc: 79.53%, Val Loss: 0.3675, Val Acc: 88.17%
Epoch [152/500], LR: 0.001000, Train Loss: 0.6342, Train Acc: 79.75%, Val Loss: 0.3664, Val Acc: 88.36%
Epoch [153/500], LR: 0.001000, Train Loss: 0.6302, Train Acc: 79.69%, Val Loss: 0.3746, Val Acc: 88.24%
Epoch [154/500], LR: 0.001000, Train Loss: 0.6329, Train Acc: 79.81%, Val Loss: 0.3667, Val Acc: 88.24%
Epoch [155/500], LR: 0.001000, Train Loss: 0.6327, Train Acc: 79.75%, Val Loss: 0.3764, Val Acc: 87.97%
Epoch [156/500], LR: 0.001000, Train Loss: 0.6320, Train Acc: 79.73%, Val Loss: 0.3669, Val Acc: 88.62%
Epoch [157/500], LR: 0.001000, Train Loss: 0.6327, Train Acc: 80.03%, Val Loss: 0.3747, Val Acc: 88.14%
Epoch [158/500], LR: 0.001000, Train Loss: 0.6322, Train Acc: 79.62%, Val Loss: 0.3711, Val Acc: 88.11%
Epoch [159/500], LR: 0.001000, Train Loss: 0.6361, Train Acc: 79.80%, Val Loss: 0.3694, Val Acc: 88.24%
Epoch [160/500], LR: 0.001000, Train Loss: 0.6275, Train Acc: 79.96%, Val Loss: 0.3696, Val Acc: 88.13%
Epoch [161/500], LR: 0.001000, Train Loss: 0.6381, Train Acc: 79.66%, Val Loss: 0.3777, Val Acc: 87.91%
Epoch [162/500], LR: 0.001000, Train Loss: 0.6220, Train Acc: 80.13%, Val Loss: 0.3699, Val Acc: 88.11%
Epoch [163/500], LR: 0.001000, Train Loss: 0.6366, Train Acc: 79.89%, Val Loss: 0.3644, Val Acc: 88.19%
Epoch [164/500], LR: 0.001000, Train Loss: 0.6347, Train Acc: 79.93%, Val Loss: 0.3595, Val Acc: 88.67%
Epoch [165/500], LR: 0.001000, Train Loss: 0.6361, Train Acc: 79.84%, Val Loss: 0.3694, Val Acc: 88.07%
Epoch [166/500], LR: 0.001000, Train Loss: 0.6315, Train Acc: 79.92%, Val Loss: 0.3695, Val Acc: 88.28%
Epoch [167/500], LR: 0.001000, Train Loss: 0.6249, Train Acc: 80.06%, Val Loss: 0.3712, Val Acc: 88.16%
Epoch [168/500], LR: 0.001000, Train Loss: 0.6383, Train Acc: 79.65%, Val Loss: 0.3707, Val Acc: 88.08%
Epoch [169/500], LR: 0.001000, Train Loss: 0.6297, Train Acc: 79.76%, Val Loss: 0.3718, Val Acc: 88.36%
Epoch [170/500], LR: 0.001000, Train Loss: 0.6263, Train Acc: 80.04%, Val Loss: 0.3735, Val Acc: 88.17%
Epoch [171/500], LR: 0.001000, Train Loss: 0.6294, Train Acc: 80.07%, Val Loss: 0.3686, Val Acc: 88.28%
Epoch [172/500], LR: 0.001000, Train Loss: 0.6278, Train Acc: 79.86%, Val Loss: 0.3632, Val Acc: 88.42%
Epoch [173/500], LR: 0.001000, Train Loss: 0.6278, Train Acc: 79.87%, Val Loss: 0.3680, Val Acc: 88.35%
Epoch [174/500], LR: 0.001000, Train Loss: 0.6290, Train Acc: 80.06%, Val Loss: 0.3653, Val Acc: 88.46%
Epoch [175/500], LR: 0.001000, Train Loss: 0.6267, Train Acc: 79.94%, Val Loss: 0.3672, Val Acc: 88.37%
Epoch [176/500], LR: 0.001000, Train Loss: 0.6283, Train Acc: 79.78%, Val Loss: 0.3643, Val Acc: 88.53%
Epoch [177/500], LR: 0.001000, Train Loss: 0.6311, Train Acc: 79.91%, Val Loss: 0.3642, Val Acc: 88.16%
Epoch [178/500], LR: 0.001000, Train Loss: 0.6312, Train Acc: 79.88%, Val Loss: 0.3738, Val Acc: 87.98%
Epoch [179/500], LR: 0.001000, Train Loss: 0.6296, Train Acc: 79.67%, Val Loss: 0.3662, Val Acc: 88.61%
Epoch [180/500], LR: 0.001000, Train Loss: 0.6276, Train Acc: 79.96%, Val Loss: 0.3649, Val Acc: 88.26%
Epoch [181/500], LR: 0.001000, Train Loss: 0.6309, Train Acc: 79.96%, Val Loss: 0.3532, Val Acc: 88.47%
Epoch [182/500], LR: 0.001000, Train Loss: 0.6294, Train Acc: 79.92%, Val Loss: 0.3634, Val Acc: 88.49%
Epoch [183/500], LR: 0.001000, Train Loss: 0.6270, Train Acc: 79.85%, Val Loss: 0.3693, Val Acc: 88.16%
Epoch [184/500], LR: 0.001000, Train Loss: 0.6382, Train Acc: 79.67%, Val Loss: 0.3709, Val Acc: 88.22%
Epoch [185/500], LR: 0.001000, Train Loss: 0.6286, Train Acc: 80.04%, Val Loss: 0.3655, Val Acc: 88.34%
Epoch [186/500], LR: 0.001000, Train Loss: 0.6264, Train Acc: 80.15%, Val Loss: 0.3624, Val Acc: 88.42%
Epoch [187/500], LR: 0.001000, Train Loss: 0.6253, Train Acc: 80.11%, Val Loss: 0.3727, Val Acc: 87.97%
Epoch [188/500], LR: 0.001000, Train Loss: 0.6280, Train Acc: 79.86%, Val Loss: 0.3611, Val Acc: 88.40%
Epoch [189/500], LR: 0.001000, Train Loss: 0.6259, Train Acc: 79.91%, Val Loss: 0.3706, Val Acc: 88.41%
Epoch [190/500], LR: 0.001000, Train Loss: 0.6360, Train Acc: 79.60%, Val Loss: 0.3621, Val Acc: 88.25%
Epoch [191/500], LR: 0.001000, Train Loss: 0.6217, Train Acc: 80.19%, Val Loss: 0.3662, Val Acc: 88.28%
Epoch [192/500], LR: 0.001000, Train Loss: 0.6201, Train Acc: 80.05%, Val Loss: 0.3630, Val Acc: 88.59%
Epoch [193/500], LR: 0.001000, Train Loss: 0.6218, Train Acc: 80.27%, Val Loss: 0.3611, Val Acc: 88.39%
Epoch [194/500], LR: 0.001000, Train Loss: 0.6222, Train Acc: 80.18%, Val Loss: 0.3628, Val Acc: 88.88%
Epoch [195/500], LR: 0.001000, Train Loss: 0.6278, Train Acc: 80.07%, Val Loss: 0.3643, Val Acc: 88.40%
Epoch [196/500], LR: 0.001000, Train Loss: 0.6235, Train Acc: 79.94%, Val Loss: 0.3598, Val Acc: 88.56%
Epoch [197/500], LR: 0.001000, Train Loss: 0.6236, Train Acc: 80.03%, Val Loss: 0.3642, Val Acc: 88.35%
Epoch [198/500], LR: 0.001000, Train Loss: 0.6343, Train Acc: 79.72%, Val Loss: 0.3641, Val Acc: 88.48%
Epoch [199/500], LR: 0.001000, Train Loss: 0.6208, Train Acc: 80.37%, Val Loss: 0.3606, Val Acc: 88.60%
Epoch [200/500], LR: 0.001000, Train Loss: 0.6204, Train Acc: 80.19%, Val Loss: 0.3592, Val Acc: 88.32%
Epoch [201/500], LR: 0.000100, Train Loss: 0.6248, Train Acc: 79.95%, Val Loss: 0.3747, Val Acc: 88.05%
Epoch [202/500], LR: 0.000100, Train Loss: 0.6256, Train Acc: 80.06%, Val Loss: 0.3664, Val Acc: 88.33%
Epoch [203/500], LR: 0.000100, Train Loss: 0.6241, Train Acc: 80.09%, Val Loss: 0.3582, Val Acc: 88.36%
Epoch [204/500], LR: 0.000100, Train Loss: 0.6166, Train Acc: 80.41%, Val Loss: 0.3589, Val Acc: 88.61%
Epoch [205/500], LR: 0.000100, Train Loss: 0.6178, Train Acc: 80.34%, Val Loss: 0.3570, Val Acc: 88.41%
Epoch [206/500], LR: 0.000100, Train Loss: 0.6267, Train Acc: 80.05%, Val Loss: 0.3622, Val Acc: 88.22%
Epoch [207/500], LR: 0.000100, Train Loss: 0.6263, Train Acc: 80.13%, Val Loss: 0.3704, Val Acc: 88.27%
Epoch [208/500], LR: 0.000100, Train Loss: 0.6245, Train Acc: 80.13%, Val Loss: 0.3649, Val Acc: 88.15%
Epoch [209/500], LR: 0.000100, Train Loss: 0.6164, Train Acc: 80.36%, Val Loss: 0.3637, Val Acc: 88.51%
Epoch [210/500], LR: 0.000100, Train Loss: 0.6168, Train Acc: 80.46%, Val Loss: 0.3593, Val Acc: 88.50%
