Training tfc with weight bit width 1 and activation bit width 4 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 1.7198, Train Acc: 40.75%, Val Loss: 1.1900, Val Acc: 59.96%
Epoch [27/500], LR: 0.010000, Train Loss: 0.9095, Train Acc: 69.61%, Val Loss: 0.6154, Val Acc: 79.00%
Epoch [28/500], LR: 0.010000, Train Loss: 0.9129, Train Acc: 69.59%, Val Loss: 0.6175, Val Acc: 78.56%
Epoch [29/500], LR: 0.010000, Train Loss: 0.9095, Train Acc: 69.68%, Val Loss: 0.6166, Val Acc: 79.57%
Epoch [30/500], LR: 0.010000, Train Loss: 0.9153, Train Acc: 69.55%, Val Loss: 0.6083, Val Acc: 79.83%
Epoch [31/500], LR: 0.010000, Train Loss: 0.9079, Train Acc: 69.63%, Val Loss: 0.6018, Val Acc: 79.55%
Epoch [32/500], LR: 0.010000, Train Loss: 0.9037, Train Acc: 69.50%, Val Loss: 0.6009, Val Acc: 80.23%
Epoch [33/500], LR: 0.010000, Train Loss: 0.9018, Train Acc: 69.83%, Val Loss: 0.6023, Val Acc: 79.82%
Epoch [34/500], LR: 0.010000, Train Loss: 0.8999, Train Acc: 70.05%, Val Loss: 0.6007, Val Acc: 79.88%
Epoch [35/500], LR: 0.010000, Train Loss: 0.9030, Train Acc: 69.73%, Val Loss: 0.6221, Val Acc: 79.14%
Epoch [36/500], LR: 0.010000, Train Loss: 0.9053, Train Acc: 69.76%, Val Loss: 0.5934, Val Acc: 79.67%
Epoch [37/500], LR: 0.010000, Train Loss: 0.9039, Train Acc: 69.82%, Val Loss: 0.6515, Val Acc: 77.98%
Epoch [38/500], LR: 0.010000, Train Loss: 0.9109, Train Acc: 69.69%, Val Loss: 0.5881, Val Acc: 79.93%
Epoch [39/500], LR: 0.010000, Train Loss: 0.8985, Train Acc: 70.08%, Val Loss: 0.6242, Val Acc: 78.97%
Epoch [40/500], LR: 0.010000, Train Loss: 0.8975, Train Acc: 69.96%, Val Loss: 0.6091, Val Acc: 79.60%
Epoch [41/500], LR: 0.010000, Train Loss: 0.8999, Train Acc: 69.92%, Val Loss: 0.6109, Val Acc: 79.31%
Epoch [42/500], LR: 0.010000, Train Loss: 0.8936, Train Acc: 70.18%, Val Loss: 0.5939, Val Acc: 80.17%
Epoch [43/500], LR: 0.010000, Train Loss: 0.8948, Train Acc: 70.18%, Val Loss: 0.6299, Val Acc: 78.59%
Epoch [44/500], LR: 0.010000, Train Loss: 0.8971, Train Acc: 70.12%, Val Loss: 0.5772, Val Acc: 80.81%
Epoch [45/500], LR: 0.010000, Train Loss: 0.8891, Train Acc: 70.23%, Val Loss: 0.6095, Val Acc: 79.68%
Epoch [46/500], LR: 0.010000, Train Loss: 0.8963, Train Acc: 69.98%, Val Loss: 0.6186, Val Acc: 78.86%
Epoch [47/500], LR: 0.010000, Train Loss: 0.8846, Train Acc: 70.48%, Val Loss: 0.6312, Val Acc: 79.17%
Epoch [48/500], LR: 0.010000, Train Loss: 0.8909, Train Acc: 70.20%, Val Loss: 0.6129, Val Acc: 79.43%
Epoch [49/500], LR: 0.010000, Train Loss: 0.8949, Train Acc: 70.10%, Val Loss: 0.6023, Val Acc: 79.77%
Epoch [50/500], LR: 0.010000, Train Loss: 0.8937, Train Acc: 70.17%, Val Loss: 0.6047, Val Acc: 79.67%
Epoch [51/500], LR: 0.010000, Train Loss: 0.9001, Train Acc: 70.01%, Val Loss: 0.6040, Val Acc: 79.48%
Epoch [52/500], LR: 0.010000, Train Loss: 0.8962, Train Acc: 70.12%, Val Loss: 0.5959, Val Acc: 79.41%
Epoch [53/500], LR: 0.010000, Train Loss: 0.9014, Train Acc: 70.09%, Val Loss: 0.6436, Val Acc: 78.39%
Epoch [54/500], LR: 0.010000, Train Loss: 0.8976, Train Acc: 70.01%, Val Loss: 0.6088, Val Acc: 79.48%
Epoch [55/500], LR: 0.010000, Train Loss: 0.8904, Train Acc: 69.93%, Val Loss: 0.5896, Val Acc: 79.82%
Epoch [56/500], LR: 0.010000, Train Loss: 0.8899, Train Acc: 70.66%, Val Loss: 0.5890, Val Acc: 80.42%
Epoch [57/500], LR: 0.010000, Train Loss: 0.9008, Train Acc: 69.99%, Val Loss: 0.6181, Val Acc: 79.08%
Epoch [58/500], LR: 0.010000, Train Loss: 0.8937, Train Acc: 70.44%, Val Loss: 0.5893, Val Acc: 80.51%
Epoch [59/500], LR: 0.010000, Train Loss: 0.8919, Train Acc: 70.34%, Val Loss: 0.6103, Val Acc: 79.41%
Epoch [60/500], LR: 0.010000, Train Loss: 0.8950, Train Acc: 70.13%, Val Loss: 0.5874, Val Acc: 80.40%
Epoch [61/500], LR: 0.010000, Train Loss: 0.8912, Train Acc: 70.15%, Val Loss: 0.6305, Val Acc: 78.58%
Epoch [62/500], LR: 0.010000, Train Loss: 0.8940, Train Acc: 70.14%, Val Loss: 0.5958, Val Acc: 79.79%
Epoch [63/500], LR: 0.010000, Train Loss: 0.8922, Train Acc: 70.33%, Val Loss: 0.5817, Val Acc: 80.56%
Epoch [64/500], LR: 0.010000, Train Loss: 0.8890, Train Acc: 70.37%, Val Loss: 0.6038, Val Acc: 79.04%
Epoch [65/500], LR: 0.010000, Train Loss: 0.8939, Train Acc: 70.12%, Val Loss: 0.6144, Val Acc: 79.43%
Epoch [66/500], LR: 0.010000, Train Loss: 0.8899, Train Acc: 70.14%, Val Loss: 0.6212, Val Acc: 78.18%
Epoch [67/500], LR: 0.010000, Train Loss: 0.8939, Train Acc: 70.09%, Val Loss: 0.6005, Val Acc: 79.87%
Epoch [68/500], LR: 0.010000, Train Loss: 0.8926, Train Acc: 70.22%, Val Loss: 0.6535, Val Acc: 78.18%
Epoch [69/500], LR: 0.010000, Train Loss: 0.8886, Train Acc: 70.52%, Val Loss: 0.5923, Val Acc: 80.07%
Epoch [70/500], LR: 0.010000, Train Loss: 0.8823, Train Acc: 70.26%, Val Loss: 0.6262, Val Acc: 78.31%
Epoch [71/500], LR: 0.010000, Train Loss: 0.8882, Train Acc: 70.40%, Val Loss: 0.6522, Val Acc: 77.90%
Epoch [72/500], LR: 0.010000, Train Loss: 0.8840, Train Acc: 70.63%, Val Loss: 0.5893, Val Acc: 80.25%
Epoch [73/500], LR: 0.010000, Train Loss: 0.8937, Train Acc: 70.23%, Val Loss: 0.5892, Val Acc: 79.89%
Epoch [74/500], LR: 0.010000, Train Loss: 0.8822, Train Acc: 70.83%, Val Loss: 0.6075, Val Acc: 79.59%
Epoch [75/500], LR: 0.010000, Train Loss: 0.8965, Train Acc: 70.07%, Val Loss: 0.5884, Val Acc: 79.94%
Epoch [76/500], LR: 0.010000, Train Loss: 0.8838, Train Acc: 70.70%, Val Loss: 0.6014, Val Acc: 79.77%
Epoch [77/500], LR: 0.010000, Train Loss: 0.8884, Train Acc: 70.59%, Val Loss: 0.5845, Val Acc: 79.75%
Epoch [78/500], LR: 0.010000, Train Loss: 0.8895, Train Acc: 70.40%, Val Loss: 0.5791, Val Acc: 80.67%
Epoch [79/500], LR: 0.010000, Train Loss: 0.8831, Train Acc: 70.34%, Val Loss: 0.5766, Val Acc: 80.46%
Epoch [80/500], LR: 0.010000, Train Loss: 0.8801, Train Acc: 70.70%, Val Loss: 0.5634, Val Acc: 81.01%
Epoch [81/500], LR: 0.010000, Train Loss: 0.8929, Train Acc: 70.44%, Val Loss: 0.5878, Val Acc: 79.72%
Epoch [82/500], LR: 0.010000, Train Loss: 0.8896, Train Acc: 70.41%, Val Loss: 0.5976, Val Acc: 79.82%
Epoch [83/500], LR: 0.010000, Train Loss: 0.8883, Train Acc: 70.37%, Val Loss: 0.6182, Val Acc: 78.84%
Epoch [84/500], LR: 0.010000, Train Loss: 0.8857, Train Acc: 70.31%, Val Loss: 0.5871, Val Acc: 80.21%
Epoch [85/500], LR: 0.010000, Train Loss: 0.8944, Train Acc: 70.27%, Val Loss: 0.6463, Val Acc: 78.06%
Epoch [86/500], LR: 0.010000, Train Loss: 0.8876, Train Acc: 70.55%, Val Loss: 0.6111, Val Acc: 79.01%
Epoch [87/500], LR: 0.010000, Train Loss: 0.8917, Train Acc: 70.34%, Val Loss: 0.5803, Val Acc: 80.33%
Epoch [88/500], LR: 0.010000, Train Loss: 0.8882, Train Acc: 70.48%, Val Loss: 0.6044, Val Acc: 80.08%
Epoch [89/500], LR: 0.010000, Train Loss: 0.8841, Train Acc: 70.58%, Val Loss: 0.5861, Val Acc: 80.73%
Epoch [90/500], LR: 0.010000, Train Loss: 0.8829, Train Acc: 70.45%, Val Loss: 0.5823, Val Acc: 79.79%
Epoch [91/500], LR: 0.010000, Train Loss: 0.8923, Train Acc: 70.45%, Val Loss: 0.5875, Val Acc: 80.24%
Epoch [92/500], LR: 0.010000, Train Loss: 0.8914, Train Acc: 70.29%, Val Loss: 0.5970, Val Acc: 79.98%
Epoch [93/500], LR: 0.010000, Train Loss: 0.8858, Train Acc: 70.50%, Val Loss: 0.6092, Val Acc: 79.78%
Epoch [94/500], LR: 0.010000, Train Loss: 0.8828, Train Acc: 70.57%, Val Loss: 0.5893, Val Acc: 80.06%
Epoch [95/500], LR: 0.010000, Train Loss: 0.8859, Train Acc: 70.40%, Val Loss: 0.5807, Val Acc: 80.92%
Epoch [96/500], LR: 0.010000, Train Loss: 0.8875, Train Acc: 70.40%, Val Loss: 0.6031, Val Acc: 80.40%
Epoch [97/500], LR: 0.010000, Train Loss: 0.8850, Train Acc: 70.66%, Val Loss: 0.5933, Val Acc: 80.29%
Epoch [98/500], LR: 0.010000, Train Loss: 0.8870, Train Acc: 70.42%, Val Loss: 0.5751, Val Acc: 80.32%
Epoch [99/500], LR: 0.010000, Train Loss: 0.8877, Train Acc: 70.43%, Val Loss: 0.5936, Val Acc: 79.63%
Epoch [100/500], LR: 0.010000, Train Loss: 0.8796, Train Acc: 70.73%, Val Loss: 0.5934, Val Acc: 79.69%
Epoch [101/500], LR: 0.001000, Train Loss: 0.8579, Train Acc: 71.53%, Val Loss: 0.5379, Val Acc: 81.59%
Epoch [102/500], LR: 0.001000, Train Loss: 0.8448, Train Acc: 71.88%, Val Loss: 0.5455, Val Acc: 81.53%
Epoch [103/500], LR: 0.001000, Train Loss: 0.8462, Train Acc: 71.80%, Val Loss: 0.5388, Val Acc: 82.02%
Epoch [104/500], LR: 0.001000, Train Loss: 0.8430, Train Acc: 71.91%, Val Loss: 0.5405, Val Acc: 81.57%
Epoch [105/500], LR: 0.001000, Train Loss: 0.8411, Train Acc: 71.97%, Val Loss: 0.5571, Val Acc: 81.50%
Epoch [106/500], LR: 0.001000, Train Loss: 0.8498, Train Acc: 71.75%, Val Loss: 0.5491, Val Acc: 81.25%
Epoch [107/500], LR: 0.001000, Train Loss: 0.8401, Train Acc: 71.89%, Val Loss: 0.5709, Val Acc: 80.43%
Epoch [108/500], LR: 0.001000, Train Loss: 0.8423, Train Acc: 71.88%, Val Loss: 0.5524, Val Acc: 80.88%
Epoch [109/500], LR: 0.001000, Train Loss: 0.8443, Train Acc: 71.79%, Val Loss: 0.5499, Val Acc: 81.19%
Epoch [110/500], LR: 0.001000, Train Loss: 0.8417, Train Acc: 71.89%, Val Loss: 0.5483, Val Acc: 81.08%
Epoch [111/500], LR: 0.001000, Train Loss: 0.8388, Train Acc: 72.13%, Val Loss: 0.5439, Val Acc: 81.05%
Epoch [112/500], LR: 0.001000, Train Loss: 0.8451, Train Acc: 71.96%, Val Loss: 0.5369, Val Acc: 81.82%
Epoch [113/500], LR: 0.001000, Train Loss: 0.8412, Train Acc: 72.08%, Val Loss: 0.5478, Val Acc: 81.03%
Epoch [114/500], LR: 0.001000, Train Loss: 0.8473, Train Acc: 71.91%, Val Loss: 0.5569, Val Acc: 80.53%
Epoch [115/500], LR: 0.001000, Train Loss: 0.8442, Train Acc: 71.87%, Val Loss: 0.5443, Val Acc: 81.29%
Epoch [116/500], LR: 0.001000, Train Loss: 0.8459, Train Acc: 71.78%, Val Loss: 0.5423, Val Acc: 81.89%
Epoch [117/500], LR: 0.001000, Train Loss: 0.8480, Train Acc: 71.78%, Val Loss: 0.5546, Val Acc: 81.35%
Epoch [118/500], LR: 0.001000, Train Loss: 0.8496, Train Acc: 71.73%, Val Loss: 0.5623, Val Acc: 80.88%
Epoch [119/500], LR: 0.001000, Train Loss: 0.8429, Train Acc: 72.08%, Val Loss: 0.5540, Val Acc: 80.97%
Epoch [120/500], LR: 0.001000, Train Loss: 0.8505, Train Acc: 71.84%, Val Loss: 0.5664, Val Acc: 80.74%
Epoch [121/500], LR: 0.001000, Train Loss: 0.8496, Train Acc: 71.97%, Val Loss: 0.5551, Val Acc: 81.10%
Epoch [122/500], LR: 0.001000, Train Loss: 0.8524, Train Acc: 71.64%, Val Loss: 0.5716, Val Acc: 80.53%
Epoch [123/500], LR: 0.001000, Train Loss: 0.8478, Train Acc: 71.69%, Val Loss: 0.5491, Val Acc: 81.63%
Epoch [124/500], LR: 0.001000, Train Loss: 0.8558, Train Acc: 71.54%, Val Loss: 0.5554, Val Acc: 81.18%
Epoch [125/500], LR: 0.001000, Train Loss: 0.8452, Train Acc: 71.95%, Val Loss: 0.5420, Val Acc: 81.51%
Epoch [126/500], LR: 0.001000, Train Loss: 0.8516, Train Acc: 71.79%, Val Loss: 0.5534, Val Acc: 80.92%
Epoch [127/500], LR: 0.001000, Train Loss: 0.8530, Train Acc: 71.67%, Val Loss: 0.5684, Val Acc: 80.94%
Epoch [128/500], LR: 0.001000, Train Loss: 0.8456, Train Acc: 71.92%, Val Loss: 0.5475, Val Acc: 81.33%
Epoch [129/500], LR: 0.001000, Train Loss: 0.8510, Train Acc: 71.54%, Val Loss: 0.5684, Val Acc: 80.50%
Epoch [130/500], LR: 0.001000, Train Loss: 0.8436, Train Acc: 72.06%, Val Loss: 0.5673, Val Acc: 80.41%
Epoch [131/500], LR: 0.001000, Train Loss: 0.8463, Train Acc: 71.65%, Val Loss: 0.5719, Val Acc: 80.50%
Epoch [132/500], LR: 0.001000, Train Loss: 0.8539, Train Acc: 71.69%, Val Loss: 0.5599, Val Acc: 80.74%
Epoch [133/500], LR: 0.001000, Train Loss: 0.8556, Train Acc: 71.45%, Val Loss: 0.5449, Val Acc: 81.53%
Epoch [134/500], LR: 0.001000, Train Loss: 0.8555, Train Acc: 71.78%, Val Loss: 0.5489, Val Acc: 81.58%
Epoch [135/500], LR: 0.001000, Train Loss: 0.8483, Train Acc: 71.83%, Val Loss: 0.5662, Val Acc: 80.47%
Epoch [136/500], LR: 0.001000, Train Loss: 0.8565, Train Acc: 71.62%, Val Loss: 0.5581, Val Acc: 80.80%
Epoch [137/500], LR: 0.001000, Train Loss: 0.8529, Train Acc: 71.68%, Val Loss: 0.5639, Val Acc: 80.88%
Epoch [138/500], LR: 0.001000, Train Loss: 0.8484, Train Acc: 71.51%, Val Loss: 0.5731, Val Acc: 80.71%
Epoch [139/500], LR: 0.001000, Train Loss: 0.8517, Train Acc: 71.27%, Val Loss: 0.5577, Val Acc: 81.58%
Epoch [140/500], LR: 0.001000, Train Loss: 0.8513, Train Acc: 71.64%, Val Loss: 0.5536, Val Acc: 81.03%
Epoch [141/500], LR: 0.001000, Train Loss: 0.8517, Train Acc: 71.38%, Val Loss: 0.5663, Val Acc: 80.51%
Epoch [142/500], LR: 0.001000, Train Loss: 0.8552, Train Acc: 71.51%, Val Loss: 0.5716, Val Acc: 80.63%
Epoch [143/500], LR: 0.001000, Train Loss: 0.8507, Train Acc: 71.53%, Val Loss: 0.5588, Val Acc: 81.06%
Epoch [144/500], LR: 0.001000, Train Loss: 0.8518, Train Acc: 71.97%, Val Loss: 0.5639, Val Acc: 81.06%
Epoch [145/500], LR: 0.001000, Train Loss: 0.8575, Train Acc: 71.35%, Val Loss: 0.5589, Val Acc: 81.18%
Epoch [146/500], LR: 0.001000, Train Loss: 0.8583, Train Acc: 71.55%, Val Loss: 0.5529, Val Acc: 81.38%
Epoch [147/500], LR: 0.001000, Train Loss: 0.8542, Train Acc: 71.28%, Val Loss: 0.5700, Val Acc: 80.69%
Epoch [148/500], LR: 0.001000, Train Loss: 0.8541, Train Acc: 71.48%, Val Loss: 0.5409, Val Acc: 81.38%
Epoch [149/500], LR: 0.001000, Train Loss: 0.8527, Train Acc: 71.71%, Val Loss: 0.5561, Val Acc: 80.96%
Epoch [150/500], LR: 0.001000, Train Loss: 0.8547, Train Acc: 71.48%, Val Loss: 0.5757, Val Acc: 80.46%
Epoch [151/500], LR: 0.001000, Train Loss: 0.8607, Train Acc: 71.40%, Val Loss: 0.5686, Val Acc: 80.82%
Epoch [152/500], LR: 0.001000, Train Loss: 0.8545, Train Acc: 71.70%, Val Loss: 0.5535, Val Acc: 81.60%
Epoch [153/500], LR: 0.001000, Train Loss: 0.8503, Train Acc: 71.78%, Val Loss: 0.5464, Val Acc: 81.46%
Epoch [154/500], LR: 0.001000, Train Loss: 0.8578, Train Acc: 71.48%, Val Loss: 0.5731, Val Acc: 80.83%
Epoch [155/500], LR: 0.001000, Train Loss: 0.8549, Train Acc: 71.40%, Val Loss: 0.5598, Val Acc: 81.00%
Epoch [156/500], LR: 0.001000, Train Loss: 0.8596, Train Acc: 71.36%, Val Loss: 0.5648, Val Acc: 80.86%
Epoch [157/500], LR: 0.001000, Train Loss: 0.8559, Train Acc: 71.53%, Val Loss: 0.5742, Val Acc: 80.62%
Epoch [158/500], LR: 0.001000, Train Loss: 0.8553, Train Acc: 71.29%, Val Loss: 0.5591, Val Acc: 81.03%
Epoch [159/500], LR: 0.001000, Train Loss: 0.8569, Train Acc: 71.47%, Val Loss: 0.5427, Val Acc: 81.32%
Epoch [160/500], LR: 0.001000, Train Loss: 0.8505, Train Acc: 71.83%, Val Loss: 0.5623, Val Acc: 80.90%
Epoch [161/500], LR: 0.001000, Train Loss: 0.8568, Train Acc: 71.55%, Val Loss: 0.5491, Val Acc: 81.08%
Epoch [162/500], LR: 0.001000, Train Loss: 0.8574, Train Acc: 71.54%, Val Loss: 0.5521, Val Acc: 81.25%
Epoch [163/500], LR: 0.001000, Train Loss: 0.8541, Train Acc: 71.57%, Val Loss: 0.5598, Val Acc: 81.00%
Epoch [164/500], LR: 0.001000, Train Loss: 0.8612, Train Acc: 71.24%, Val Loss: 0.5597, Val Acc: 81.18%
Epoch [165/500], LR: 0.001000, Train Loss: 0.8573, Train Acc: 71.43%, Val Loss: 0.5573, Val Acc: 80.78%
Epoch [166/500], LR: 0.001000, Train Loss: 0.8553, Train Acc: 71.56%, Val Loss: 0.5637, Val Acc: 80.78%
Epoch [167/500], LR: 0.001000, Train Loss: 0.8530, Train Acc: 71.72%, Val Loss: 0.5544, Val Acc: 81.45%
Epoch [168/500], LR: 0.001000, Train Loss: 0.8594, Train Acc: 71.50%, Val Loss: 0.5584, Val Acc: 80.74%
Epoch [169/500], LR: 0.001000, Train Loss: 0.8596, Train Acc: 71.37%, Val Loss: 0.5665, Val Acc: 80.79%
Epoch [170/500], LR: 0.001000, Train Loss: 0.8616, Train Acc: 71.11%, Val Loss: 0.5647, Val Acc: 80.51%
Epoch [171/500], LR: 0.001000, Train Loss: 0.8588, Train Acc: 71.48%, Val Loss: 0.5661, Val Acc: 80.70%
Epoch [172/500], LR: 0.001000, Train Loss: 0.8529, Train Acc: 71.58%, Val Loss: 0.5613, Val Acc: 80.72%
Epoch [173/500], LR: 0.001000, Train Loss: 0.8563, Train Acc: 71.49%, Val Loss: 0.5659, Val Acc: 80.57%
Epoch [174/500], LR: 0.001000, Train Loss: 0.8647, Train Acc: 71.29%, Val Loss: 0.5602, Val Acc: 81.32%
Epoch [175/500], LR: 0.001000, Train Loss: 0.8584, Train Acc: 71.36%, Val Loss: 0.5717, Val Acc: 80.76%
Epoch [176/500], LR: 0.001000, Train Loss: 0.8537, Train Acc: 71.43%, Val Loss: 0.5515, Val Acc: 81.30%
Epoch [177/500], LR: 0.001000, Train Loss: 0.8537, Train Acc: 71.76%, Val Loss: 0.5533, Val Acc: 80.97%
Epoch [178/500], LR: 0.001000, Train Loss: 0.8627, Train Acc: 71.45%, Val Loss: 0.5710, Val Acc: 80.36%
Epoch [179/500], LR: 0.001000, Train Loss: 0.8544, Train Acc: 71.41%, Val Loss: 0.5626, Val Acc: 80.95%
Epoch [180/500], LR: 0.001000, Train Loss: 0.8578, Train Acc: 71.68%, Val Loss: 0.5935, Val Acc: 80.19%
Epoch [181/500], LR: 0.001000, Train Loss: 0.8605, Train Acc: 71.39%, Val Loss: 0.5828, Val Acc: 79.38%
Epoch [182/500], LR: 0.001000, Train Loss: 0.8617, Train Acc: 71.26%, Val Loss: 0.5548, Val Acc: 81.01%
Epoch [183/500], LR: 0.001000, Train Loss: 0.8548, Train Acc: 71.30%, Val Loss: 0.5656, Val Acc: 80.95%
Epoch [184/500], LR: 0.001000, Train Loss: 0.8704, Train Acc: 71.05%, Val Loss: 0.5596, Val Acc: 81.14%
Epoch [185/500], LR: 0.001000, Train Loss: 0.8640, Train Acc: 71.22%, Val Loss: 0.5660, Val Acc: 80.92%
Epoch [186/500], LR: 0.001000, Train Loss: 0.8556, Train Acc: 71.43%, Val Loss: 0.5657, Val Acc: 80.54%
Epoch [187/500], LR: 0.001000, Train Loss: 0.8581, Train Acc: 71.55%, Val Loss: 0.5718, Val Acc: 80.88%
Epoch [188/500], LR: 0.001000, Train Loss: 0.8563, Train Acc: 71.28%, Val Loss: 0.5718, Val Acc: 80.83%
Epoch [189/500], LR: 0.001000, Train Loss: 0.8538, Train Acc: 71.39%, Val Loss: 0.5597, Val Acc: 81.02%
Epoch [190/500], LR: 0.001000, Train Loss: 0.8635, Train Acc: 71.26%, Val Loss: 0.5538, Val Acc: 81.14%
Epoch [191/500], LR: 0.001000, Train Loss: 0.8611, Train Acc: 71.41%, Val Loss: 0.5859, Val Acc: 80.14%
Epoch [192/500], LR: 0.001000, Train Loss: 0.8603, Train Acc: 71.40%, Val Loss: 0.5795, Val Acc: 80.19%
Epoch [193/500], LR: 0.001000, Train Loss: 0.8611, Train Acc: 71.58%, Val Loss: 0.5571, Val Acc: 81.07%
Epoch [194/500], LR: 0.001000, Train Loss: 0.8624, Train Acc: 71.24%, Val Loss: 0.5661, Val Acc: 80.79%
Epoch [195/500], LR: 0.001000, Train Loss: 0.8617, Train Acc: 71.22%, Val Loss: 0.5662, Val Acc: 81.07%
Epoch [196/500], LR: 0.001000, Train Loss: 0.8596, Train Acc: 71.22%, Val Loss: 0.5660, Val Acc: 80.72%
Epoch [197/500], LR: 0.001000, Train Loss: 0.8627, Train Acc: 71.32%, Val Loss: 0.5703, Val Acc: 80.44%
Epoch [198/500], LR: 0.001000, Train Loss: 0.8606, Train Acc: 71.36%, Val Loss: 0.5861, Val Acc: 80.01%
Epoch [199/500], LR: 0.001000, Train Loss: 0.8567, Train Acc: 71.48%, Val Loss: 0.5729, Val Acc: 81.03%
Epoch [200/500], LR: 0.001000, Train Loss: 0.8604, Train Acc: 71.11%, Val Loss: 0.5839, Val Acc: 80.01%
Epoch [201/500], LR: 0.000100, Train Loss: 0.8363, Train Acc: 72.03%, Val Loss: 0.5450, Val Acc: 81.23%
Epoch [202/500], LR: 0.000100, Train Loss: 0.8359, Train Acc: 72.10%, Val Loss: 0.5371, Val Acc: 81.88%
Epoch [203/500], LR: 0.000100, Train Loss: 0.8228, Train Acc: 72.67%, Val Loss: 0.5388, Val Acc: 81.60%
Epoch [204/500], LR: 0.000100, Train Loss: 0.8239, Train Acc: 72.34%, Val Loss: 0.5387, Val Acc: 81.63%
Epoch [205/500], LR: 0.000100, Train Loss: 0.8353, Train Acc: 72.18%, Val Loss: 0.5548, Val Acc: 81.12%
Epoch [206/500], LR: 0.000100, Train Loss: 0.8381, Train Acc: 72.14%, Val Loss: 0.5145, Val Acc: 82.92%
Epoch [207/500], LR: 0.000100, Train Loss: 0.8305, Train Acc: 72.17%, Val Loss: 0.5512, Val Acc: 81.33%
Epoch [208/500], LR: 0.000100, Train Loss: 0.8368, Train Acc: 72.00%, Val Loss: 0.5390, Val Acc: 81.38%
Epoch [209/500], LR: 0.000100, Train Loss: 0.8295, Train Acc: 72.40%, Val Loss: 0.5490, Val Acc: 81.26%
Epoch [210/500], LR: 0.000100, Train Loss: 0.8203, Train Acc: 72.72%, Val Loss: 0.5277, Val Acc: 81.38%
