Training tfc with weight bit width 8 and activation bit width 8 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 1.5439, Train Acc: 47.28%, Val Loss: 1.0591, Val Acc: 64.78%
Epoch [42/500], LR: 0.010000, Train Loss: 0.6701, Train Acc: 78.20%, Val Loss: 0.3950, Val Acc: 87.31%
Epoch [43/500], LR: 0.010000, Train Loss: 0.6651, Train Acc: 78.38%, Val Loss: 0.3875, Val Acc: 87.44%
Epoch [44/500], LR: 0.010000, Train Loss: 0.6627, Train Acc: 78.41%, Val Loss: 0.3875, Val Acc: 87.22%
Epoch [45/500], LR: 0.010000, Train Loss: 0.6670, Train Acc: 78.21%, Val Loss: 0.3967, Val Acc: 86.83%
Epoch [46/500], LR: 0.010000, Train Loss: 0.6590, Train Acc: 78.48%, Val Loss: 0.3911, Val Acc: 86.97%
Epoch [47/500], LR: 0.010000, Train Loss: 0.6596, Train Acc: 78.68%, Val Loss: 0.3944, Val Acc: 87.19%
Epoch [48/500], LR: 0.010000, Train Loss: 0.6658, Train Acc: 78.35%, Val Loss: 0.3882, Val Acc: 87.28%
Epoch [49/500], LR: 0.010000, Train Loss: 0.6663, Train Acc: 78.35%, Val Loss: 0.3773, Val Acc: 87.72%
Epoch [50/500], LR: 0.010000, Train Loss: 0.6612, Train Acc: 78.54%, Val Loss: 0.3756, Val Acc: 87.41%
Epoch [51/500], LR: 0.010000, Train Loss: 0.6587, Train Acc: 78.65%, Val Loss: 0.3850, Val Acc: 87.70%
Epoch [52/500], LR: 0.010000, Train Loss: 0.6632, Train Acc: 78.44%, Val Loss: 0.3805, Val Acc: 87.51%
Epoch [53/500], LR: 0.010000, Train Loss: 0.6567, Train Acc: 78.68%, Val Loss: 0.3828, Val Acc: 87.58%
Epoch [54/500], LR: 0.010000, Train Loss: 0.6511, Train Acc: 78.76%, Val Loss: 0.3716, Val Acc: 87.83%
Epoch [55/500], LR: 0.010000, Train Loss: 0.6498, Train Acc: 78.88%, Val Loss: 0.3741, Val Acc: 87.57%
Epoch [56/500], LR: 0.010000, Train Loss: 0.6539, Train Acc: 78.89%, Val Loss: 0.3903, Val Acc: 86.99%
Epoch [57/500], LR: 0.010000, Train Loss: 0.6468, Train Acc: 79.11%, Val Loss: 0.3846, Val Acc: 87.55%
Epoch [58/500], LR: 0.010000, Train Loss: 0.6485, Train Acc: 79.05%, Val Loss: 0.3754, Val Acc: 87.62%
Epoch [59/500], LR: 0.010000, Train Loss: 0.6557, Train Acc: 78.75%, Val Loss: 0.3744, Val Acc: 87.59%
Epoch [60/500], LR: 0.010000, Train Loss: 0.6540, Train Acc: 78.74%, Val Loss: 0.3713, Val Acc: 87.80%
Epoch [61/500], LR: 0.010000, Train Loss: 0.6506, Train Acc: 78.95%, Val Loss: 0.3848, Val Acc: 87.31%
Epoch [62/500], LR: 0.010000, Train Loss: 0.6485, Train Acc: 79.04%, Val Loss: 0.3733, Val Acc: 88.03%
Epoch [63/500], LR: 0.010000, Train Loss: 0.6437, Train Acc: 79.09%, Val Loss: 0.3746, Val Acc: 87.32%
Epoch [64/500], LR: 0.010000, Train Loss: 0.6524, Train Acc: 79.02%, Val Loss: 0.3768, Val Acc: 87.69%
Epoch [65/500], LR: 0.010000, Train Loss: 0.6481, Train Acc: 78.88%, Val Loss: 0.3678, Val Acc: 87.98%
Epoch [66/500], LR: 0.010000, Train Loss: 0.6485, Train Acc: 78.85%, Val Loss: 0.3678, Val Acc: 88.12%
Epoch [67/500], LR: 0.010000, Train Loss: 0.6452, Train Acc: 79.07%, Val Loss: 0.3708, Val Acc: 87.98%
Epoch [68/500], LR: 0.010000, Train Loss: 0.6489, Train Acc: 79.00%, Val Loss: 0.3754, Val Acc: 87.61%
Epoch [69/500], LR: 0.010000, Train Loss: 0.6519, Train Acc: 78.98%, Val Loss: 0.3830, Val Acc: 87.70%
Epoch [70/500], LR: 0.010000, Train Loss: 0.6472, Train Acc: 79.05%, Val Loss: 0.3784, Val Acc: 87.99%
Epoch [71/500], LR: 0.010000, Train Loss: 0.6532, Train Acc: 79.13%, Val Loss: 0.3733, Val Acc: 87.87%
Epoch [72/500], LR: 0.010000, Train Loss: 0.6490, Train Acc: 79.12%, Val Loss: 0.3623, Val Acc: 88.08%
Epoch [73/500], LR: 0.010000, Train Loss: 0.6495, Train Acc: 79.07%, Val Loss: 0.3710, Val Acc: 87.90%
Epoch [74/500], LR: 0.010000, Train Loss: 0.6469, Train Acc: 79.18%, Val Loss: 0.3791, Val Acc: 87.59%
Epoch [75/500], LR: 0.010000, Train Loss: 0.6487, Train Acc: 78.90%, Val Loss: 0.3563, Val Acc: 88.22%
Epoch [76/500], LR: 0.010000, Train Loss: 0.6412, Train Acc: 79.27%, Val Loss: 0.3608, Val Acc: 88.17%
Epoch [77/500], LR: 0.010000, Train Loss: 0.6349, Train Acc: 79.37%, Val Loss: 0.3755, Val Acc: 87.77%
Epoch [78/500], LR: 0.010000, Train Loss: 0.6479, Train Acc: 79.28%, Val Loss: 0.3663, Val Acc: 88.01%
Epoch [79/500], LR: 0.010000, Train Loss: 0.6452, Train Acc: 78.97%, Val Loss: 0.3654, Val Acc: 88.36%
Epoch [80/500], LR: 0.010000, Train Loss: 0.6443, Train Acc: 79.04%, Val Loss: 0.3613, Val Acc: 88.17%
Epoch [81/500], LR: 0.010000, Train Loss: 0.6469, Train Acc: 79.13%, Val Loss: 0.3754, Val Acc: 88.05%
Epoch [82/500], LR: 0.010000, Train Loss: 0.6420, Train Acc: 79.46%, Val Loss: 0.3610, Val Acc: 88.32%
Epoch [83/500], LR: 0.010000, Train Loss: 0.6482, Train Acc: 79.08%, Val Loss: 0.3699, Val Acc: 87.90%
Epoch [84/500], LR: 0.010000, Train Loss: 0.6441, Train Acc: 79.22%, Val Loss: 0.3587, Val Acc: 88.42%
Epoch [85/500], LR: 0.010000, Train Loss: 0.6441, Train Acc: 79.25%, Val Loss: 0.3704, Val Acc: 87.96%
Epoch [86/500], LR: 0.010000, Train Loss: 0.6447, Train Acc: 79.16%, Val Loss: 0.3672, Val Acc: 87.98%
Epoch [87/500], LR: 0.010000, Train Loss: 0.6439, Train Acc: 79.27%, Val Loss: 0.3636, Val Acc: 88.17%
Epoch [88/500], LR: 0.010000, Train Loss: 0.6351, Train Acc: 79.54%, Val Loss: 0.3640, Val Acc: 88.03%
Epoch [89/500], LR: 0.010000, Train Loss: 0.6452, Train Acc: 79.21%, Val Loss: 0.3595, Val Acc: 88.12%
Epoch [90/500], LR: 0.010000, Train Loss: 0.6466, Train Acc: 79.21%, Val Loss: 0.3728, Val Acc: 87.62%
Epoch [91/500], LR: 0.010000, Train Loss: 0.6459, Train Acc: 79.22%, Val Loss: 0.3660, Val Acc: 87.98%
Epoch [92/500], LR: 0.010000, Train Loss: 0.6427, Train Acc: 79.34%, Val Loss: 0.3514, Val Acc: 88.38%
Epoch [93/500], LR: 0.010000, Train Loss: 0.6364, Train Acc: 79.61%, Val Loss: 0.3639, Val Acc: 88.24%
Epoch [94/500], LR: 0.010000, Train Loss: 0.6379, Train Acc: 79.41%, Val Loss: 0.3644, Val Acc: 87.75%
Epoch [95/500], LR: 0.010000, Train Loss: 0.6338, Train Acc: 79.53%, Val Loss: 0.3519, Val Acc: 88.52%
Epoch [96/500], LR: 0.010000, Train Loss: 0.6476, Train Acc: 79.28%, Val Loss: 0.3556, Val Acc: 88.57%
Epoch [97/500], LR: 0.010000, Train Loss: 0.6419, Train Acc: 79.23%, Val Loss: 0.3667, Val Acc: 87.83%
Epoch [98/500], LR: 0.010000, Train Loss: 0.6413, Train Acc: 79.26%, Val Loss: 0.3610, Val Acc: 88.27%
Epoch [99/500], LR: 0.010000, Train Loss: 0.6417, Train Acc: 79.23%, Val Loss: 0.3596, Val Acc: 88.16%
Epoch [100/500], LR: 0.010000, Train Loss: 0.6447, Train Acc: 79.16%, Val Loss: 0.3678, Val Acc: 88.11%
Epoch [101/500], LR: 0.001000, Train Loss: 0.6248, Train Acc: 79.80%, Val Loss: 0.3467, Val Acc: 88.79%
Epoch [102/500], LR: 0.001000, Train Loss: 0.6243, Train Acc: 79.68%, Val Loss: 0.3522, Val Acc: 88.37%
Epoch [103/500], LR: 0.001000, Train Loss: 0.6232, Train Acc: 79.86%, Val Loss: 0.3533, Val Acc: 88.57%
Epoch [104/500], LR: 0.001000, Train Loss: 0.6134, Train Acc: 80.26%, Val Loss: 0.3477, Val Acc: 88.47%
Epoch [105/500], LR: 0.001000, Train Loss: 0.6060, Train Acc: 80.43%, Val Loss: 0.3394, Val Acc: 88.75%
Epoch [106/500], LR: 0.001000, Train Loss: 0.6056, Train Acc: 80.56%, Val Loss: 0.3430, Val Acc: 88.77%
Epoch [107/500], LR: 0.001000, Train Loss: 0.6044, Train Acc: 80.49%, Val Loss: 0.3425, Val Acc: 88.83%
Epoch [108/500], LR: 0.001000, Train Loss: 0.6077, Train Acc: 80.30%, Val Loss: 0.3432, Val Acc: 88.53%
Epoch [109/500], LR: 0.001000, Train Loss: 0.6007, Train Acc: 80.66%, Val Loss: 0.3442, Val Acc: 88.94%
Epoch [110/500], LR: 0.001000, Train Loss: 0.6047, Train Acc: 80.65%, Val Loss: 0.3353, Val Acc: 89.22%
Epoch [111/500], LR: 0.001000, Train Loss: 0.6023, Train Acc: 80.65%, Val Loss: 0.3430, Val Acc: 88.42%
Epoch [112/500], LR: 0.001000, Train Loss: 0.6034, Train Acc: 80.59%, Val Loss: 0.3341, Val Acc: 89.13%
Epoch [113/500], LR: 0.001000, Train Loss: 0.5975, Train Acc: 80.81%, Val Loss: 0.3394, Val Acc: 88.82%
Epoch [114/500], LR: 0.001000, Train Loss: 0.6072, Train Acc: 80.69%, Val Loss: 0.3356, Val Acc: 88.87%
Epoch [115/500], LR: 0.001000, Train Loss: 0.5980, Train Acc: 80.88%, Val Loss: 0.3362, Val Acc: 89.19%
Epoch [116/500], LR: 0.001000, Train Loss: 0.5998, Train Acc: 80.81%, Val Loss: 0.3398, Val Acc: 88.98%
Epoch [117/500], LR: 0.001000, Train Loss: 0.6012, Train Acc: 80.64%, Val Loss: 0.3325, Val Acc: 89.16%
Epoch [118/500], LR: 0.001000, Train Loss: 0.5959, Train Acc: 80.94%, Val Loss: 0.3368, Val Acc: 89.00%
Epoch [119/500], LR: 0.001000, Train Loss: 0.5982, Train Acc: 80.72%, Val Loss: 0.3365, Val Acc: 89.39%
Epoch [120/500], LR: 0.001000, Train Loss: 0.5941, Train Acc: 80.82%, Val Loss: 0.3338, Val Acc: 89.17%
Epoch [121/500], LR: 0.001000, Train Loss: 0.5946, Train Acc: 80.88%, Val Loss: 0.3349, Val Acc: 89.11%
Epoch [122/500], LR: 0.001000, Train Loss: 0.5924, Train Acc: 80.80%, Val Loss: 0.3442, Val Acc: 88.53%
Epoch [123/500], LR: 0.001000, Train Loss: 0.5903, Train Acc: 81.09%, Val Loss: 0.3306, Val Acc: 88.99%
Epoch [124/500], LR: 0.001000, Train Loss: 0.5907, Train Acc: 80.90%, Val Loss: 0.3268, Val Acc: 89.17%
Epoch [125/500], LR: 0.001000, Train Loss: 0.5901, Train Acc: 80.92%, Val Loss: 0.3315, Val Acc: 89.39%
Epoch [126/500], LR: 0.001000, Train Loss: 0.5843, Train Acc: 81.25%, Val Loss: 0.3340, Val Acc: 88.97%
Epoch [127/500], LR: 0.001000, Train Loss: 0.5870, Train Acc: 81.01%, Val Loss: 0.3340, Val Acc: 89.00%
Epoch [128/500], LR: 0.001000, Train Loss: 0.5851, Train Acc: 81.06%, Val Loss: 0.3241, Val Acc: 89.28%
Epoch [129/500], LR: 0.001000, Train Loss: 0.5818, Train Acc: 81.07%, Val Loss: 0.3269, Val Acc: 89.22%
Epoch [130/500], LR: 0.001000, Train Loss: 0.5908, Train Acc: 80.92%, Val Loss: 0.3287, Val Acc: 89.28%
Epoch [131/500], LR: 0.001000, Train Loss: 0.5877, Train Acc: 81.09%, Val Loss: 0.3357, Val Acc: 89.04%
Epoch [132/500], LR: 0.001000, Train Loss: 0.5906, Train Acc: 80.98%, Val Loss: 0.3305, Val Acc: 89.36%
Epoch [133/500], LR: 0.001000, Train Loss: 0.5927, Train Acc: 80.85%, Val Loss: 0.3336, Val Acc: 89.27%
Epoch [134/500], LR: 0.001000, Train Loss: 0.5852, Train Acc: 81.31%, Val Loss: 0.3373, Val Acc: 89.14%
Epoch [135/500], LR: 0.001000, Train Loss: 0.5879, Train Acc: 81.05%, Val Loss: 0.3328, Val Acc: 88.92%
Epoch [136/500], LR: 0.001000, Train Loss: 0.5871, Train Acc: 81.08%, Val Loss: 0.3347, Val Acc: 89.06%
Epoch [137/500], LR: 0.001000, Train Loss: 0.5873, Train Acc: 80.98%, Val Loss: 0.3267, Val Acc: 89.24%
Epoch [138/500], LR: 0.001000, Train Loss: 0.5841, Train Acc: 81.17%, Val Loss: 0.3283, Val Acc: 89.22%
Epoch [139/500], LR: 0.001000, Train Loss: 0.5830, Train Acc: 81.08%, Val Loss: 0.3286, Val Acc: 89.10%
Epoch [140/500], LR: 0.001000, Train Loss: 0.5846, Train Acc: 80.92%, Val Loss: 0.3327, Val Acc: 89.12%
Epoch [141/500], LR: 0.001000, Train Loss: 0.5838, Train Acc: 81.05%, Val Loss: 0.3304, Val Acc: 89.13%
Epoch [142/500], LR: 0.001000, Train Loss: 0.5802, Train Acc: 81.25%, Val Loss: 0.3339, Val Acc: 89.26%
Epoch [143/500], LR: 0.001000, Train Loss: 0.5809, Train Acc: 81.24%, Val Loss: 0.3225, Val Acc: 89.26%
Epoch [144/500], LR: 0.001000, Train Loss: 0.5866, Train Acc: 81.16%, Val Loss: 0.3304, Val Acc: 89.22%
Epoch [145/500], LR: 0.001000, Train Loss: 0.5806, Train Acc: 81.39%, Val Loss: 0.3239, Val Acc: 89.62%
Epoch [146/500], LR: 0.001000, Train Loss: 0.5813, Train Acc: 81.24%, Val Loss: 0.3232, Val Acc: 89.29%
Epoch [147/500], LR: 0.001000, Train Loss: 0.5792, Train Acc: 81.35%, Val Loss: 0.3359, Val Acc: 89.01%
Epoch [148/500], LR: 0.001000, Train Loss: 0.5805, Train Acc: 81.33%, Val Loss: 0.3180, Val Acc: 89.66%
Epoch [149/500], LR: 0.001000, Train Loss: 0.5803, Train Acc: 81.33%, Val Loss: 0.3231, Val Acc: 89.26%
Epoch [150/500], LR: 0.001000, Train Loss: 0.5751, Train Acc: 81.48%, Val Loss: 0.3232, Val Acc: 89.56%
Epoch [151/500], LR: 0.001000, Train Loss: 0.5871, Train Acc: 81.27%, Val Loss: 0.3257, Val Acc: 89.45%
Epoch [152/500], LR: 0.001000, Train Loss: 0.5835, Train Acc: 81.26%, Val Loss: 0.3218, Val Acc: 89.56%
Epoch [153/500], LR: 0.001000, Train Loss: 0.5812, Train Acc: 81.33%, Val Loss: 0.3269, Val Acc: 89.33%
Epoch [154/500], LR: 0.001000, Train Loss: 0.5773, Train Acc: 81.39%, Val Loss: 0.3209, Val Acc: 89.47%
Epoch [155/500], LR: 0.001000, Train Loss: 0.5767, Train Acc: 81.29%, Val Loss: 0.3287, Val Acc: 89.25%
Epoch [156/500], LR: 0.001000, Train Loss: 0.5763, Train Acc: 81.50%, Val Loss: 0.3257, Val Acc: 89.29%
Epoch [157/500], LR: 0.001000, Train Loss: 0.5789, Train Acc: 81.49%, Val Loss: 0.3275, Val Acc: 89.08%
Epoch [158/500], LR: 0.001000, Train Loss: 0.5813, Train Acc: 81.39%, Val Loss: 0.3253, Val Acc: 89.51%
Epoch [159/500], LR: 0.001000, Train Loss: 0.5776, Train Acc: 81.57%, Val Loss: 0.3186, Val Acc: 89.48%
Epoch [160/500], LR: 0.001000, Train Loss: 0.5809, Train Acc: 81.23%, Val Loss: 0.3209, Val Acc: 89.42%
Epoch [161/500], LR: 0.001000, Train Loss: 0.5761, Train Acc: 81.38%, Val Loss: 0.3287, Val Acc: 89.26%
Epoch [162/500], LR: 0.001000, Train Loss: 0.5771, Train Acc: 81.34%, Val Loss: 0.3195, Val Acc: 89.67%
Epoch [163/500], LR: 0.001000, Train Loss: 0.5818, Train Acc: 81.51%, Val Loss: 0.3211, Val Acc: 89.32%
Epoch [164/500], LR: 0.001000, Train Loss: 0.5825, Train Acc: 81.34%, Val Loss: 0.3138, Val Acc: 89.62%
Epoch [165/500], LR: 0.001000, Train Loss: 0.5844, Train Acc: 81.26%, Val Loss: 0.3186, Val Acc: 89.84%
Epoch [166/500], LR: 0.001000, Train Loss: 0.5728, Train Acc: 81.60%, Val Loss: 0.3233, Val Acc: 89.30%
Epoch [167/500], LR: 0.001000, Train Loss: 0.5758, Train Acc: 81.48%, Val Loss: 0.3253, Val Acc: 89.37%
Epoch [168/500], LR: 0.001000, Train Loss: 0.5762, Train Acc: 81.40%, Val Loss: 0.3259, Val Acc: 89.46%
Epoch [169/500], LR: 0.001000, Train Loss: 0.5785, Train Acc: 81.41%, Val Loss: 0.3188, Val Acc: 89.58%
Epoch [170/500], LR: 0.001000, Train Loss: 0.5678, Train Acc: 81.89%, Val Loss: 0.3278, Val Acc: 89.12%
Epoch [171/500], LR: 0.001000, Train Loss: 0.5761, Train Acc: 81.29%, Val Loss: 0.3212, Val Acc: 89.61%
Epoch [172/500], LR: 0.001000, Train Loss: 0.5718, Train Acc: 81.27%, Val Loss: 0.3256, Val Acc: 89.38%
Epoch [173/500], LR: 0.001000, Train Loss: 0.5724, Train Acc: 81.63%, Val Loss: 0.3232, Val Acc: 89.64%
Epoch [174/500], LR: 0.001000, Train Loss: 0.5780, Train Acc: 81.35%, Val Loss: 0.3156, Val Acc: 89.73%
Epoch [175/500], LR: 0.001000, Train Loss: 0.5720, Train Acc: 81.61%, Val Loss: 0.3225, Val Acc: 89.10%
Epoch [176/500], LR: 0.001000, Train Loss: 0.5764, Train Acc: 81.35%, Val Loss: 0.3123, Val Acc: 89.72%
Epoch [177/500], LR: 0.001000, Train Loss: 0.5744, Train Acc: 81.73%, Val Loss: 0.3154, Val Acc: 89.82%
Epoch [178/500], LR: 0.001000, Train Loss: 0.5709, Train Acc: 81.81%, Val Loss: 0.3264, Val Acc: 89.53%
Epoch [179/500], LR: 0.001000, Train Loss: 0.5710, Train Acc: 81.52%, Val Loss: 0.3271, Val Acc: 89.38%
Epoch [180/500], LR: 0.001000, Train Loss: 0.5722, Train Acc: 81.62%, Val Loss: 0.3196, Val Acc: 89.52%
Epoch [181/500], LR: 0.001000, Train Loss: 0.5758, Train Acc: 81.54%, Val Loss: 0.3114, Val Acc: 90.01%
Epoch [182/500], LR: 0.001000, Train Loss: 0.5705, Train Acc: 81.79%, Val Loss: 0.3132, Val Acc: 89.99%
Epoch [183/500], LR: 0.001000, Train Loss: 0.5698, Train Acc: 81.43%, Val Loss: 0.3187, Val Acc: 89.81%
Epoch [184/500], LR: 0.001000, Train Loss: 0.5698, Train Acc: 81.71%, Val Loss: 0.3262, Val Acc: 89.47%
Epoch [185/500], LR: 0.001000, Train Loss: 0.5662, Train Acc: 81.76%, Val Loss: 0.3213, Val Acc: 89.62%
Epoch [186/500], LR: 0.001000, Train Loss: 0.5719, Train Acc: 81.53%, Val Loss: 0.3181, Val Acc: 89.64%
Epoch [187/500], LR: 0.001000, Train Loss: 0.5706, Train Acc: 81.61%, Val Loss: 0.3219, Val Acc: 89.50%
Epoch [188/500], LR: 0.001000, Train Loss: 0.5697, Train Acc: 81.73%, Val Loss: 0.3160, Val Acc: 89.84%
Epoch [189/500], LR: 0.001000, Train Loss: 0.5727, Train Acc: 81.49%, Val Loss: 0.3230, Val Acc: 89.25%
Epoch [190/500], LR: 0.001000, Train Loss: 0.5778, Train Acc: 81.44%, Val Loss: 0.3109, Val Acc: 89.82%
Epoch [191/500], LR: 0.001000, Train Loss: 0.5738, Train Acc: 81.60%, Val Loss: 0.3224, Val Acc: 89.48%
Epoch [192/500], LR: 0.001000, Train Loss: 0.5696, Train Acc: 81.79%, Val Loss: 0.3117, Val Acc: 89.85%
Epoch [193/500], LR: 0.001000, Train Loss: 0.5699, Train Acc: 81.60%, Val Loss: 0.3148, Val Acc: 89.65%
Epoch [194/500], LR: 0.001000, Train Loss: 0.5710, Train Acc: 81.70%, Val Loss: 0.3228, Val Acc: 89.64%
Epoch [195/500], LR: 0.001000, Train Loss: 0.5688, Train Acc: 81.68%, Val Loss: 0.3109, Val Acc: 89.64%
Epoch [196/500], LR: 0.001000, Train Loss: 0.5699, Train Acc: 81.57%, Val Loss: 0.3156, Val Acc: 89.85%
Epoch [197/500], LR: 0.001000, Train Loss: 0.5735, Train Acc: 81.70%, Val Loss: 0.3179, Val Acc: 89.50%
Epoch [198/500], LR: 0.001000, Train Loss: 0.5740, Train Acc: 81.50%, Val Loss: 0.3172, Val Acc: 89.63%
Epoch [199/500], LR: 0.001000, Train Loss: 0.5721, Train Acc: 81.69%, Val Loss: 0.3131, Val Acc: 89.82%
Epoch [200/500], LR: 0.001000, Train Loss: 0.5734, Train Acc: 81.53%, Val Loss: 0.3090, Val Acc: 89.87%
Epoch [201/500], LR: 0.000100, Train Loss: 0.5663, Train Acc: 81.73%, Val Loss: 0.3236, Val Acc: 89.38%
Epoch [202/500], LR: 0.000100, Train Loss: 0.5654, Train Acc: 81.58%, Val Loss: 0.3136, Val Acc: 89.71%
Epoch [203/500], LR: 0.000100, Train Loss: 0.5671, Train Acc: 81.64%, Val Loss: 0.3136, Val Acc: 89.91%
Epoch [204/500], LR: 0.000100, Train Loss: 0.5698, Train Acc: 81.67%, Val Loss: 0.3130, Val Acc: 89.92%
Epoch [205/500], LR: 0.000100, Train Loss: 0.5713, Train Acc: 81.69%, Val Loss: 0.3146, Val Acc: 89.63%
Epoch [206/500], LR: 0.000100, Train Loss: 0.5625, Train Acc: 82.08%, Val Loss: 0.3156, Val Acc: 89.78%
Epoch [207/500], LR: 0.000100, Train Loss: 0.5602, Train Acc: 81.99%, Val Loss: 0.3161, Val Acc: 89.67%
Epoch [208/500], LR: 0.000100, Train Loss: 0.5710, Train Acc: 81.53%, Val Loss: 0.3173, Val Acc: 89.67%
Epoch [209/500], LR: 0.000100, Train Loss: 0.5712, Train Acc: 81.65%, Val Loss: 0.3103, Val Acc: 89.89%
Epoch [210/500], LR: 0.000100, Train Loss: 0.5649, Train Acc: 81.83%, Val Loss: 0.3160, Val Acc: 90.07%
